name,shape_name,rho,energy_ratio,separation,repeat,status,state_mode,class_body1,class_body2,class_combined,class_consensus,class_consensus_with_combined,body1_recurrence_rate,body1_recurrence_epsilon,body1_determinism,body1_lmax_fraction,body1_mean_diag,body1_diag_entropy,body1_nearest_distance,body1_return_cv,body1_divergence_slope,body1_divergence_gain,body1_spectral_entropy,body1_peak_fraction,body1_dominant_fraction,body1_harmonicity,body1_broadband_chaos_score,body1_chaos_score,body1_class,body1_behaviour_family,body2_recurrence_rate,body2_recurrence_epsilon,body2_determinism,body2_lmax_fraction,body2_mean_diag,body2_diag_entropy,body2_nearest_distance,body2_return_cv,body2_divergence_slope,body2_divergence_gain,body2_spectral_entropy,body2_peak_fraction,body2_dominant_fraction,body2_harmonicity,body2_broadband_chaos_score,body2_chaos_score,body2_class,body2_behaviour_family,combined_recurrence_rate,combined_recurrence_epsilon,combined_determinism,combined_lmax_fraction,combined_mean_diag,combined_diag_entropy,combined_nearest_distance,combined_return_cv,combined_divergence_slope,combined_divergence_gain,combined_spectral_entropy,combined_peak_fraction,combined_dominant_fraction,combined_harmonicity,combined_broadband_chaos_score,combined_chaos_score,combined_class,combined_behaviour_family
ellipsoid_1_0p8_0p6_rho1_E11_sep3_run02_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,3.0,2,ok,quaternion,complex-regular,periodic,quasi-periodic,complex-regular,mixed,0.030001041702836902,1.8871443560130154,0.5509259259259259,0.8438775510204082,11.979865771812081,2.56568437015782,1.0502955738778392,0.10202191079492387,-0.0023211783142435046,0.4834680298129874,0.37192454439854145,0.9522918252345944,0.23085111256175084,1.0,0.24602991735728746,0.2845224380179656,complex-regular,regular,0.030001041702836902,1.8287655008972785,0.9513888888888888,0.9469387755102041,22.176258992805757,2.301254262152815,0.7954234056241171,0.0006024177534092691,-0.0005838799093188745,0.08801923606169865,0.28142775183838603,0.9960456826448714,0.35659288626843433,0.9999999999999998,0.16416618857239185,0.15833233585397335,periodic,periodic,0.030001041702836902,2.1787832735419936,0.9922839506172839,0.9459183673469388,49.46153846153846,3.693374906607201,1.4769010765396993,0.5037495900125473,0.008401836901814636,0.15083416448042827,0.34644101795234983,0.9841529081280728,0.2355646175850981,1.0000000000000002,0.2028435643583616,0.28248164657606445,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep3_run03_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,3.0,3,ok,quaternion,sensitive-regular,periodic,quasi-periodic,sensitive-regular,mixed,0.030001041702836902,1.876453916637509,0.9969907407407408,0.11632653061224489,24.992263056092842,3.576812345335351,1.5721237672332062,0.1775670077835347,0.012806716220001955,0.1996940962285343,0.23711590122621148,0.9937315285847661,0.5633512244643937,1.0,0.297437507007807,0.40967840391395194,sensitive-regular,regular,0.030001041702836902,1.4561691423692262,0.9892746913580247,0.789795918367347,54.79059829059829,3.0527352442421716,0.919123647356358,0.040513142687581986,0.00012291375487108436,0.01742892092730343,0.19568744365094742,0.99615992624905,0.5668850209816156,1.0,0.11415100879638598,0.09360910625880324,periodic,periodic,0.030001041702836902,1.9938652790872688,0.9992283950617284,0.3704081632653061,91.84397163120568,4.356863186313164,1.723357170781917,0.3573770836108034,0.001219899573164909,0.018715786307990534,0.32350293988441026,0.9895340338958821,0.27644988425967376,1.0,0.18871004826590598,0.15918468049899992,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep3_run04_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,3.0,4,ok,quaternion,quasi-periodic,periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.0503921591003866,0.9697530864197531,0.8938775510204081,33.16094986807388,3.0791192125164635,0.16456924478597024,0.0,-0.0001457801079027732,0.008032506043162455,0.3423368242582752,0.9915276636224433,0.21862681564195088,1.0,0.1996964808173272,0.1529853630302604,quasi-periodic,regular,0.030001041702836902,2.002339026050954,0.9470679012345679,0.8887755102040816,21.685512367491167,3.0144304855938056,1.1188223107928275,0.02662118849243451,0.0016832762281620655,0.04347152147131235,0.31959764405464564,0.9902054256070136,0.34610476387049194,0.9999999999999999,0.18643195903187662,0.17123987976378297,periodic,periodic,0.030001041702836902,2.221182926359056,0.996141975308642,0.8928571428571429,86.64429530201342,3.639027968441781,1.7928147413275317,0.021349556950693443,0.003351878621409648,0.05411056172896116,0.3365295256959951,0.9961387510456728,0.16983507172340512,1.0,0.19630888998933047,0.19680821402866272,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep3_run05_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,3.0,5,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.5440427444954217,0.9593364197530864,0.9418367346938775,19.95666131621188,2.676442033429908,0.41118028139544416,0.045846869476350194,0.001441416020273626,0.05397727909106505,0.3243335934498775,0.9967585578602911,0.23964835691129097,1.0,0.1891945961790952,0.1754986589396943,quasi-periodic,regular,0.030001041702836902,1.791037295197881,0.9941358024691358,0.8969387755102041,58.29864253393665,3.7857105440961725,0.5920445393078514,0.01608433370034069,0.0026813835541090536,0.04401359841136507,0.33316965758226846,0.9941215968752173,0.22595967120129853,1.0000000000000002,0.19434896692298995,0.18571202750769727,quasi-periodic,regular,0.030001041702836902,2.156504062094598,0.9966820987654321,0.9438775510204082,141.94505494505495,3.159102597226965,1.6968888016999788,0.22322357908946397,0.00033775508632887457,0.005467413297618585,0.35370323785730723,0.988221393086982,0.20572466252080707,1.0,0.20632688875009586,0.15974675760102663,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep5_run01_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,5.0,1,ok,quaternion,quasi-periodic,periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.831206031920733,0.9514660493827161,0.9112244897959184,23.48761904761905,2.7262878214952293,0.907089750396485,0.0036911217103647864,0.0018781866416093915,0.03500379370555428,0.3377789558800448,0.9912877673442838,0.21918751783235663,1.0,0.19703772426335947,0.17743136602648624,quasi-periodic,regular,0.030001041702836902,1.376781380644605,0.9927469135802469,0.9387755102040817,109.03389830508475,2.5836187539362085,0.9175993748761158,0.006701599941186117,-0.0003132850094768767,0.010208359027873329,0.18711037041554673,0.9996276090659738,0.5700136954522361,1.0,0.10914771607573559,0.08594413066795102,periodic,periodic,0.030001041702836902,2.0151739367563377,0.9965277777777778,0.9132653061224489,146.76136363636363,3.1146758631600657,1.617137953208422,0.0011091766407955767,6.58478731045905e-05,0.0015631077519592728,0.3365092007903465,0.9965525407944529,0.24027155635765718,0.9999999999999999,0.1962970337943688,0.1483967507224319,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep5_run02_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,5.0,2,ok,quaternion,periodic,quasi-periodic,periodic,periodic,periodic,0.030001041702836902,2.1615361067003374,0.9815586419753086,0.4448979591836735,43.122033898305084,3.4891271354068585,0.47787306079511127,0.27835610431842756,0.0013420566608081212,0.023781756733819027,0.2891389264760506,0.9919280834984227,0.3067746422219587,1.0000000000000002,0.1686643737776962,0.1471947885335341,periodic,periodic,0.030001041702836902,2.367234394658573,0.9481481481481482,0.4959183673469388,20.344370860927153,3.136872636403711,1.3615363347334837,0.04836436301750945,0.003404105057071848,0.16232819175829466,0.3848516344589742,0.9485988402754046,0.2356077767191646,0.9999999999999998,0.25685337318959744,0.28593884873778136,quasi-periodic,regular,0.030001041702836902,2.1394568997366292,0.9986111111111111,0.9408163265306122,62.8252427184466,4.133993431034142,1.27101870971727,0.052912985049938875,0.011666025369453721,0.18254730568146807,0.2902094933517405,0.9882185261114745,0.3908533412881616,1.0,0.16928887112184862,0.29720245369275466,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E11_sep5_run03_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,5.0,3,ok,quaternion,quasi-periodic,periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,2.0407643992040607,0.8982253086419754,0.5408163265306123,12.820484581497798,2.7835512141815286,1.5757840401549525,0.5666144814679278,0.007755560839315019,0.14767054754032483,0.35046871265163876,0.9720257238853666,0.23695157384555057,1.0000000000000002,0.21597277225979677,0.28567747187193604,quasi-periodic,regular,0.030001041702836902,1.9279133932041423,0.9926697530864198,0.9459183673469388,176.23287671232876,2.479976653564605,0.9070162180107281,0.0,0.0002464071031314256,0.004933973232062403,0.23132100510054074,0.9977530485449113,0.5677062900054753,1.0,0.13493725297531542,0.10522992155040672,periodic,periodic,0.030001041702836902,2.2563708114865433,0.9977623456790123,0.9448979591836735,130.6161616161616,4.030302677499011,1.3510961131904882,0.00125204870901809,0.006964784672021987,0.11242901884189564,0.3410808053454598,0.9896480497483788,0.1961345954826368,1.0000000000000002,0.1989638031181849,0.25223433214224683,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep5_run04_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,5.0,4,ok,quaternion,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.7932548841754181,0.9854166666666667,0.9408163265306122,69.40760869565217,2.1531501684325187,0.5902698224159785,0.005818265422287833,0.0005543822898420221,0.01944409396669505,0.29364085017846636,0.9951853599899553,0.3778264085982723,1.0000000000000002,0.1712904959374387,0.1408653619551072,periodic,periodic,0.030001041702836902,1.743631154791835,0.9919753086419754,0.936734693877551,104.52032520325203,3.1728063865894303,0.8333147886246406,0.0022633844962278997,0.00021061745163103454,0.006243673076781033,0.31142969457903297,0.9950992450154851,0.27657176886746043,1.0,0.1816673218377692,0.14050310603929794,quasi-periodic,regular,0.030001041702836902,2.379678048310094,0.9948302469135802,0.939795918367347,167.44155844155844,2.323985762738073,1.4630113438085872,0.0005067943389806123,0.00037629229444505636,0.009726687689908397,0.31423081240629275,0.9992032625897335,0.2290130209707437,1.0,0.18330130723700408,0.14450242462409188,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep5_run05_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,5.0,5,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.7018327090616983,0.981712962962963,0.9163265306122449,37.42058823529412,2.562798768370141,0.7092075296304818,0.0034304093777182934,0.0021130377971572208,0.06768914652077353,0.3407167152930663,0.9932400051223461,0.23769689610635858,1.0,0.1987514172542887,0.19374786985866943,quasi-periodic,regular,0.030001041702836902,1.5270675740235253,0.9780864197530864,0.826530612244898,34.075268817204304,3.0656474395657947,0.4835125114978757,0.0,0.0001963020327284384,0.004290527572124743,0.34286582699109025,0.9895901609020636,0.21616592397150744,1.0,0.20000506574480265,0.15335586061018885,quasi-periodic,regular,0.030001041702836902,2.341211052833848,0.9968364197530865,0.9336734693877551,83.34838709677419,3.908060895440056,2.052760977917496,0.11943299821468426,0.0014170466284770943,0.02311148283779632,0.34087962011093875,0.9974840369919136,0.20412846472045953,1.0,0.19884644506471427,0.17018814883763,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep8_run01_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,8.0,1,ok,quaternion,periodic,quasi-periodic,periodic,periodic,periodic,0.030001041702836902,1.744256079137934,0.9888888888888889,0.38877551020408163,30.08450704225352,3.358913048805179,1.4125929508391482,0.03439031943387449,0.001766922950429956,0.06304040630506552,0.23940158848347204,0.9952419829484954,0.506246495745774,1.0,0.1396509266153587,0.14467871540379484,periodic,periodic,0.030001041702836902,1.3302040006028442,0.9662037037037037,0.9071428571428571,29.672985781990523,2.7265727858410247,0.4706537824640696,0.004872243673899947,0.0020397075003977454,0.08607193601099122,0.3375111106486217,0.9950919401029946,0.20464691283355554,1.0,0.196881481211696,0.19908744781648302,quasi-periodic,regular,0.030001041702836902,2.600044302176916,0.9927469135802469,0.7489795918367347,75.23976608187135,3.4070068211352087,2.331172506214247,0.2416238684359714,0.001076910660967485,0.01806844323043495,0.3013306182379455,0.9963429217452584,0.4405894699054395,1.0,0.17577619397213487,0.14803377827933753,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E11_sep8_run02_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,8.0,2,ok,quaternion,quasi-periodic,periodic,periodic,quasi-periodic,periodic,0.030001041702836902,0.8748858709823049,0.9845679012345679,0.9255102040816326,20.84967320261438,2.733227365265662,0.05649092064569858,0.0,-0.00013300782233162013,0.00038674799695801864,0.3234219047882812,0.9973428964799895,0.23557538438799983,0.9999999999999999,0.188662777793164,0.14165178254365624,quasi-periodic,regular,0.030001041702836902,2.005669801975597,0.8084876543209877,0.38979591836734695,10.960251046025105,2.2303316640652784,1.6722393128351918,0.4993863798773344,0.0036369450038294406,0.11105961622124923,0.25470802384767693,0.9840544463850113,0.48956415590505525,0.9999999999999999,0.14942017268002372,0.1867968510304295,periodic,periodic,0.030001041702836902,2.445188147081204,0.9898148148148148,0.24081632653061225,41.51456310679612,4.030241722480981,2.0049210704377427,0.4412726084004001,0.0026375292473525963,0.04650515610809929,0.3448411956920716,0.974715772353708,0.30561384823067383,1.0,0.2721611447372605,0.24470233139079006,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E11_sep8_run03_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,8.0,3,ok,quaternion,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.5630938611673146,0.9656635802469136,0.9173469387755102,33.73315363881402,2.805208561025721,0.632555786179087,0.006597827753838025,0.002720084209600907,0.0688323019151692,0.3309691010984513,0.9944276339117052,0.23945920570073834,1.0,0.1930653089740966,0.19499927090998104,quasi-periodic,regular,0.030001041702836902,1.9614657471423895,0.9525462962962963,0.7571428571428571,18.50824587706147,3.0574234699578784,1.2367866094224256,0.05790869251615336,0.0035531306374704326,0.10762959077809756,0.3508698005701384,0.9798605239489481,0.23071520502042003,0.9999999999999998,0.20924247348907132,0.22959311340696278,quasi-periodic,regular,0.030001041702836902,2.5162455767514667,0.9807098765432098,0.860204081632653,29.48955916473318,3.595218093020982,2.3289546432591655,0.3509515664600278,0.0012346699234042436,0.02138360711749769,0.3569911331044279,0.9914283484221266,0.19324019172337065,1.0000000000000002,0.20824482764424962,0.17502597960855498,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep8_run04_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,8.0,4,ok,quaternion,chaotic-like,periodic,complex-regular,mixed,mixed,0.030001041702836902,2.353905835994338,0.7908950617283951,0.07346938775510205,12.304921968787514,2.7703381833963747,1.497337855881781,0.8447405518990391,0.007803569200194379,0.1759755265549523,0.38982518123905396,0.9136486024593893,0.26369907034019896,1.0,0.4834235276863175,0.4979875997216722,chaotic-like,chaotic-candidate,0.030001041702836902,1.9460155168404245,0.9852623456790124,0.3989795918367347,18.613702623906704,3.2109715088251707,1.6686108128771995,0.13057899959366376,0.0022057205895589767,0.07417022760272889,0.25002728101326094,0.9913403191637852,0.5113673246841101,0.9999999999999999,0.14584924725773554,0.15743603139738468,periodic,periodic,0.030001041702836902,1.9576192205036704,0.9989197530864198,0.17142857142857143,58.845454545454544,4.442110159095898,1.40444228113636,0.25593747209915385,0.004949506152222882,0.08799887373575373,0.31678518662010724,0.9795433291849105,0.3281031635675633,1.0,0.30571316149101513,0.3057303052144202,complex-regular,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep8_run05_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,8.0,5,ok,quaternion,periodic,quasi-periodic,periodic,periodic,periodic,0.030001041702836902,1.7636463458289828,0.9763888888888889,0.9448979591836735,32.52956298200514,2.3821070565793137,0.8256329175096835,0.008512563878861595,-0.000564194345434895,0.02630920819204546,0.28208438854306706,0.9988198198510532,0.3619181602778536,0.9999999999999998,0.16454922665012245,0.13393560326441,periodic,periodic,0.030001041702836902,1.9170462968243012,0.9611882716049382,0.8704081632653061,27.139433551198255,2.828586624372377,1.0310874776601677,0.04330181796939866,0.0025445875828289757,0.08282079442519631,0.3468752329034006,0.9883240254022072,0.23119108897642757,1.0,0.202343885860317,0.20609112868889107,quasi-periodic,regular,0.030001041702836902,2.3093455781786285,0.9933641975308642,0.9438775510204082,68.47872340425532,3.5436589702821295,1.7497084163920138,0.0005504842747818228,0.0023327285661503576,0.03717283839100732,0.29877830723105203,0.9969216382946203,0.30692119280688057,1.0000000000000002,0.17428734588478034,0.16502404948790783,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E11_sep11_run01_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,11.0,1,ok,quaternion,periodic,complex-regular,periodic,periodic,periodic,0.030001041702836902,2.0953895714018413,0.9468364197530864,0.8377551020408164,20.76311336717428,2.983556202078422,1.5147939808575501,0.049858982894788684,0.0029188917475295372,0.12729278620208673,0.3215431057598217,0.9746218827473466,0.33323387505726404,1.0,0.196791804806699,0.22283506598193842,periodic,periodic,0.030001041702836902,1.9193640755550287,0.970216049382716,0.2,22.903460837887067,3.3508477943999946,1.573186638135702,0.8457257294236245,0.0006822816128039084,0.041424820170004505,0.2266080350085604,0.9961047524496007,0.5020039910462205,1.0000000000000002,0.22593802042166022,0.1917091234909462,complex-regular,regular,0.030001041702836902,1.977511915562343,0.9987654320987654,0.55,65.37373737373737,4.339045038740027,1.38156612385032,0.13803016312490077,0.007230089477780969,0.11632828892835675,0.26289330589480453,0.9938626849798117,0.40065204692238576,1.0,0.15335442843863598,0.22179788254849442,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E11_sep11_run02_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,11.0,2,ok,quaternion,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.63424982203281,0.998070987654321,0.39183673469387753,167.98701298701297,3.956547242665944,0.13276988524635597,0.41300061473687283,0.0005063151796427514,0.008084503334867793,0.24659954454709085,0.999102931010885,0.37806442481586966,1.0000000000000002,0.14384973431913634,0.11534039523698895,periodic,periodic,0.030001041702836902,1.4525790052691894,0.9556327160493827,0.773469387755102,28.27625570776256,3.47442555083567,0.40543510645013436,0.5977156964705919,0.000860235977921259,0.03336084617723295,0.3725495619846295,0.9659541508291585,0.19196926544841816,0.9999999999999999,0.2342502215317819,0.19620063776907343,quasi-periodic,regular,0.030001041702836902,2.2075765480708225,0.9982253086419753,0.9418367346938775,117.60909090909091,4.128356761602266,1.3884623575700619,0.00841666960594413,0.004654881444904623,0.07926370616346708,0.3255240820760209,0.9956815621897795,0.23677270565125724,1.0,0.18988904787767885,0.21291294708118447,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep11_run03_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,11.0,3,ok,quaternion,periodic,quasi-periodic,periodic,periodic,periodic,0.030001041702836902,1.6902454189756382,0.9907407407407407,0.9479591836734694,72.95454545454545,2.662564361872249,1.0023620172942311,0.03801375924627447,0.0006814910318477166,0.016317608769301592,0.3088994757926289,0.9976946878799976,0.3470477245561642,1.0,0.1801913608790335,0.14734965609906006,periodic,periodic,0.030001041702836902,1.8131896404338224,0.9529320987654321,0.9091836734693878,23.934108527131784,2.688430412457689,0.9578496968536985,0.08246412042653042,0.004834849606312664,0.08700045020679309,0.3289759686937559,0.9957890124774351,0.27125428054247036,1.0,0.19190264840469093,0.2190175797721743,quasi-periodic,regular,0.030001041702836902,1.9858531307926102,0.9979938271604938,0.926530612244898,88.58904109589041,3.7777808588716737,1.7690414568783128,0.11371882930568637,0.00136789885376522,0.02208989665450315,0.2883650581002194,0.9977190319405869,0.3969102167089875,1.0000000000000002,0.1682129505584613,0.14639482869535742,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E11_sep11_run04_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,11.0,4,ok,quaternion,complex-regular,periodic,complex-regular,complex-regular,complex-regular,0.030001041702836902,2.1781487808343765,0.7116512345679012,0.7938775510204081,11.993498049414825,2.217666272738966,1.5262520529803212,0.04985624611663124,0.0007333078507023265,0.07780888402238176,0.3614418202317482,0.9700094418522521,0.29481251035255657,1.0,0.224166002377629,0.20535895414802718,complex-regular,regular,0.030001041702836902,1.952601089393964,0.9633487654320988,0.42448979591836733,18.746246246246248,2.948296829398175,1.6964345178161708,0.22070768109507702,0.002921904629684095,0.07653145039387568,0.24263002656503072,0.991966817393321,0.5822386327508507,1.0,0.1415341821629346,0.1611124220271187,periodic,periodic,0.030001041702836902,2.1096230372259885,0.9991512345679012,0.18775510204081633,39.23939393939394,4.158296064571625,1.6224399207696893,0.39658757020473673,0.008751620277792128,0.14347715112354173,0.3160395927807668,0.9792976475362503,0.28598273135155183,1.0000000000000002,0.2927415133982815,0.3498771644797289,complex-regular,regular
ellipsoid_1_0p8_0p6_rho1_E11_sep11_run05_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,11.0,11.0,5,ok,quaternion,quasi-periodic,quasi-periodic,periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.2684662201521537,0.9569444444444445,0.8887755102040816,29.88433734939759,2.515927359207381,0.4619526778528945,0.0007091865912246095,-0.0032841502618078805,0.05581735184003213,0.3381534478949437,0.9912716136294359,0.21592314312483946,1.0,0.19725617793871716,0.17026907419005072,quasi-periodic,regular,0.030001041702836902,1.6810826217700352,0.958179012345679,0.9295918367346939,24.541501976284586,2.8433452708722182,0.5481336094579929,0.003554960231726246,0.003031362606946876,0.04429473382564676,0.342647369448028,0.9906448796647657,0.18467152270841847,0.9999999999999999,0.19987763217801632,0.19288747272166157,quasi-periodic,regular,0.030001041702836902,2.0058782703234104,0.9975308641975309,0.9102040816326531,136.0842105263158,3.4719986832377074,1.4481934636680684,0.0003508558707131054,0.0019038695798317335,0.028765767550760806,0.31195857213792283,0.9981602919959869,0.32315441726743427,1.0,0.18197583374712165,0.16385376216257666,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E30_sep3_run01_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,30.0,3.0,1,ok,quaternion,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.6855349928694185,0.9918981481481481,0.9428571428571428,82.93548387096774,2.9552117685715342,0.8201208391869672,0.0,0.00012445225179594054,0.010624136639653888,0.3080556703508164,0.9964042108403188,0.2912432828257134,1.0,0.1796991410379762,0.1400611125326432,periodic,periodic,0.030001041702836902,1.024962012483856,0.9793981481481482,0.9316326530612244,46.494505494505496,2.777002953167164,0.29673571526289194,0.6848232909598068,0.0009875008601705699,0.019478095476444305,0.3216290306072766,0.9977149867613012,0.2333125572211324,1.0,0.18761693452091133,0.15673311291601597,quasi-periodic,regular,0.030001041702836902,2.132360088468968,0.9898919753086419,0.9193877551020408,70.87845303867404,2.6430788511052654,1.8727168540533725,0.3642069786227879,2.9184486790267367e-05,0.00864576476349427,0.34135211638054536,0.9880510122124748,0.22077183713537288,1.0,0.19912206788865147,0.15304306087847186,quasi-periodic,regular
ellipsoid_1_0p8_0p6_rho1_E30_sep3_run02_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,30.0,3.0,2,ok,quaternion,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,1.9395393266130074,0.9763888888888889,0.9479591836734694,46.18248175182482,2.630505774508006,0.676351901052493,0.008457841633487367,0.0007923612419917787,0.010050380076326464,0.24121266886335826,0.9985195746921267,0.4412791337061855,1.0000000000000002,0.1407073901702923,0.1161537050081813,periodic,periodic,0.030001041702836902,2.345399798075952,0.8902777777777777,0.4683673469387755,15.0234375,2.710635476402027,1.7212264248236748,0.060423333213712155,0.00369432289640166,0.08850844629946955,0.37839482895221577,0.9449339760581301,0.2887371190393099,1.0,0.25634456039267683,0.25844782295097596,periodic,periodic,0.030001041702836902,2.28856992942121,0.9990740740740741,0.9479591836734694,85.74834437086092,4.127528803282653,1.2847497339202598,0.10184268216941439,0.0029761028748726283,0.05341090441552314,0.31490434071075163,0.9794964266040584,0.36714291571363233,0.9999999999999998,0.1885862639887754,0.18760491704839605,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E30_sep3_run03_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,30.0,3.0,3,ok,quaternion,quasi-periodic,quasi-periodic,chaotic-like,quasi-periodic,quasi-periodic,0.030001041702836902,2.11391192704234,0.9704475308641975,0.7959183673469388,20.45040650406504,3.3027868562756093,1.3447095347114617,0.038414728858624174,0.001397541813635398,0.06973449847063329,0.3702859885869114,0.9677217842714958,0.19062136226045537,1.0,0.23135857398992427,0.2130589116609915,quasi-periodic,regular,0.030001041702836902,2.1787642335612323,0.88125,0.5448979591836735,16.456772334293948,2.796337428844179,1.4010613437664743,0.11948245793392054,0.00047179779894663474,0.059483647435823864,0.3780791294080682,0.9534759904671181,0.21948049185751897,1.0,0.2485675006283793,0.2141507327701693,quasi-periodic,regular,0.030001041702836902,2.6564547568109353,0.9429012345679012,0.2163265306122449,15.932203389830509,3.031801729634627,2.2557153122896665,0.4072860631753308,0.0030272939695911425,0.06435947127466288,0.43271678717109696,0.9132534024532689,0.12685882101542864,1.0,0.39718777718386233,0.34886207114435475,chaotic-like,chaotic-candidate
ellipsoid_1_0p8_0p6_rho1_E30_sep3_run04_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,30.0,3.0,4,ok,quaternion,quasi-periodic,periodic,periodic,quasi-periodic,periodic,0.030001041702836902,1.6862815104139373,0.9920524691358025,0.9214285714285714,62.4126213592233,3.4449387144240946,0.4558915434387719,0.0,0.0008234057700051846,0.01094835459861885,0.3349618790986107,0.9962215710802291,0.2141700104807537,1.0,0.19539442947418958,0.15778687869513294,quasi-periodic,regular,0.030001041702836902,1.3625839908072894,0.9962191358024691,0.9428571428571428,97.07518796992481,3.4071358705506865,0.8659950444643505,0.007607916343697527,5.647892264171988e-06,0.05585491866758117,0.2050713044949572,0.9987404476536995,0.42435826237235824,1.0000000000000002,0.11962492762205837,0.11210772895244435,periodic,periodic,0.030001041702836902,1.661898788498543,0.9988425925925926,0.85,308.2142857142857,3.4941622689594682,0.8881210316172319,0.08810099597316272,-0.001006075147131309,0.0,0.26153439837826004,0.9984783330255238,0.37350031401335254,1.0,0.15256173238731835,0.11442129929048876,periodic,periodic
ellipsoid_1_0p8_0p6_rho1_E30_sep3_run05_impulse_noproj,ellipsoid_1_0p8_0p6,1.0,30.0,3.0,5,ok,quaternion,periodic,quasi-periodic,periodic,periodic,periodic,0.030001041702836902,1.7188622080737677,0.9986882716049382,0.9438775510204082,315.6829268292683,3.295065225796913,0.6236234423755567,0.0,-9.202549282456024e-05,0.00024130742877787203,0.2578766280770919,0.9986532410976636,0.3631848152203416,1.0000000000000004,0.15042803304497027,0.11291754775523885,periodic,periodic,0.030001041702836902,1.8888708046081792,0.8827160493827161,0.7622448979591837,15.417789757412399,2.563322815787393,0.8335305954515302,0.01648953331843318,0.0013439841141578033,0.05034196112382323,0.3640824273232898,0.974310397375665,0.17780160808564577,1.0,0.22188328493799456,0.1977491157710069,quasi-periodic,regular,0.030001041702836902,2.379762926222128,0.9873456790123457,0.9183673469387755,67.70370370370371,3.7040507105593634,1.6269645998275033,0.008457198998450812,0.0017068153410235043,0.031853015602603146,0.28831762211070777,0.9942497970377998,0.42985796950712357,0.9999999999999998,0.16818527956457954,0.1531036270896718,periodic,periodic
