time,ke_total,ke_fluid,ke_solid,ke_lin_solid,ke_rot_solid,px_1,py_1,pz_1,vx_1,vy_1,vz_1,q1_1,q2_1,q3_1,q0_1,w1_1,w2_1,w3_1,w0_1,ofix1_1,ofix2_1,ofix3_1,ke_lin_1,ke_rot_1,ke_1,lfluid_x_1,lfluid_y_1,lfluid_z_1,lambdafluid_x_1,lambdafluid_y_1,lambdafluid_z_1,pcon_x_1,pcon_y_1,pcon_z_1,hcon_x_1,hcon_y_1,hcon_z_1,px_2,py_2,pz_2,vx_2,vy_2,vz_2,q1_2,q2_2,q3_2,q0_2,w1_2,w2_2,w3_2,w0_2,ofix1_2,ofix2_2,ofix3_2,ke_lin_2,ke_rot_2,ke_2,lfluid_x_2,lfluid_y_2,lfluid_z_2,lambdafluid_x_2,lambdafluid_y_2,lambdafluid_z_2,pcon_x_2,pcon_y_2,pcon_z_2,hcon_x_2,hcon_y_2,hcon_z_2,impulse_global_p_drift,impulse_global_h_drift,impulse_body_p_drift_max,impulse_body_h_drift_max,impulse_pair_metric_pairs,impulse_pair_metric_load_norm,jdisc_px,jdisc_py,jdisc_pz,jdisc_hx,jdisc_hy,jdisc_hz,jdisc_drift,impulse_var_defect_norm,impulse_var_metric_cos,impulse_var_metric_scale,impulse_var_pressure_cos,impulse_var_pressure_scale,impulse_var_pair_cos,impulse_var_pair_scale
0, 517.4091633192697, 228.77321699207207, 288.63594632719764, 212.16951137409023, 76.46643495310744, -4, 0, 0, -1.2892474217254786, -4.497302096359439, 3.1044689122974445, -0.30141351643888137, -0.0074755796676609166, 0.10126302553154358, -0.9480716257101985, 3.761973095514439, 4.350872559539535, -2.5290085020871023, 0, 0.9793798307376609, -0.18750272096995033, -0.0752188591586963, 66.02708797544402, 33.18647408187823, 99.21356205732225, 2.9185475712690967, 10.525569104520235, -7.324840592309808, -0.0006351517491954262, -0.0011628831808741342, -0.0000624897370595672, -8.31893454293889, -29.363824073715953, 20.328809563205205, 6.258350690892278, 88.66228415376008, 113.15699845501165, 4, 0, 0, -1.9180651388511154, -6.690816847525061, 4.618643012181013, 0.37922574730057784, 0.6441612883103998, 0.5593181467808861, -0.35833961253006835, -1.9828976397033196, -3.3071354152467274, 4.960785210028479, 0, -0.4555611093522376, 0.08771339588623145, 0.8858726973035482, 146.14242339864623, 43.279960871229214, 189.42238426987544, -0.3568174300610316, 48.83909602213365, -7.906002799282806, 0.3407423225564884, 2.2879964404740623, -2.617168036391098, -7.6775550357007685, -76.86552409506638, 27.252529408111744, -1.577852749792962, -126.54056928406514, -298.05205311838995, 0, 0, 0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.05, 517.4569113406102, 229.58467684353855, 287.87223449707164, 217.49749282311353, 70.3747416739581, -4.064559053256518, -0.2247057873010717, 0.15534722044679594, -1.2931147085352428, -4.4909293956834295, 3.1094199055743923, -0.37615228591627903, -0.10022765295334508, 0.19188324121748576, -0.9009132572691413, 3.767420307628723, 4.329882149450264, -2.5578112991111346, 0.00000000000000011102230246251565, 0.9793798307376609, -0.18750272096995033, -0.0752188591586963, 65.99247254174773, 33.19076454310293, 99.18323708485066, 2.9023483180822476, 10.552263010681147, -7.304101920123379, -0.0008108308627340676, -0.0009916524176554896, -0.00011194360560264332, -8.318934542859882, -29.363824073707157, 20.328809563161215, 6.258256437010967, 88.66266275540396, 113.15750503069671, 3.877092234387449, -0.34367974247469757, 0.20751376957210238, -2.9982454856509175, -7.056372851462843, 3.6819077707030807, 0.28685504057983463, 0.7382953531823695, 0.5109526395397582, -0.334008319223662, -2.637580408199725, -3.521542081209514, 2.938159928985528, -0.0000000000000002220446049250313, -0.4555611093522376, 0.08771339588623145, 0.8858726973035482, 151.5050202813658, 37.18397713085517, 188.68899741222097, -4.881466286283087, 47.30785861448595, -11.829790203455726, 4.772330987438331, 3.876028157597371, 1.2110637544187524, -7.677555035556492, -76.86552409601413, 27.252529408303687, -1.5372800471743062, -126.53141492550382, -298.01981590415926, 0.000000000008310284116562583, 0.0002803574003126727, 0.000000000011935587619965804, 0.000162514329321809, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1, 517.4507275165253, 237.86177955004254, 279.58894796648275, 212.31234847207708, 67.27659949440567, -4.129277744588583, -0.44911701058478726, 0.311035848351764, -1.2956329447473565, -4.485519535665192, 3.1181252106243313, -0.44178407908052214, -0.18974283626985378, 0.27831862456350076, -0.8314825474875149, 3.759211622776301, 4.311257644219733, -2.592214578090333, 0.00000000000000033306690738754696, 0.9062704786466719, -0.2703385901803623, -0.32494748220724234, 66.01796222205006, 33.152458433755356, 99.17042065580542, 2.8917999549103084, 10.574923779440477, -7.267637223460863, -0.0009877829385236104, -0.0008210766985454424, -0.00009377480535029646, -8.318934542866582, -29.363824073812836, 20.328809563021565, 6.2583671340932945, 88.66295195864029, 113.15815206510894, 3.72764520753221, -0.7044400512510349, 0.3637668830654548, -2.979635588558646, -7.374039499590648, 2.5682167690310167, 0.23156325466629862, 0.8032590928982044, 0.4796740002447792, -0.2665823367252161, -1.6648144581285367, -3.8881191412461016, 0.014065432677757173, 0.000000000000000027755575615628914, -0.6123052567666516, 0.08224262232292742, 0.7863322603132681, 146.29438625002703, 34.12414106065032, 180.41852731067735, -4.80351333128577, 45.977219669309434, -16.494808161848326, 6.291781519042811, 6.302369172122416, 5.568550249354525, -7.677555035901617, -76.86552409490267, 27.2525294077336, -1.5275146055956181, -126.52542425353901, -297.9887352980795, 0.0000000000049378666258605335, 0.000441328723219181, 0.000000000005995605236277739, 0.0002541490713133196, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.15000000000000002, 517.2111183395941, 248.6869833580397, 268.5241349815545, 192.8100382100148, 75.71409677153967, -4.194037995264654, -0.6733159126908796, 0.46723159263866165, -1.2947770822954876, -4.482436548578504, 3.1297045608515752, -0.49650961152204887, -0.2737401193944159, 0.35855581987010704, -0.7416078995921163, 3.735696869842312, 4.297893706991451, -2.628274250702348, 0.0000000000000002220446049250313, 0.7730727986107051, -0.2951834295633544, -0.5614491882258165, 66.10693355355056, 33.06596559397552, 99.17289914752608, 2.8953849831372884, 10.587837765509532, -7.219133754653546, -0.001146669349957807, -0.0006681717149214293, -0.000008082451415943347, -8.318934542838528, -29.36382407377169, 20.328809563023917, 6.258711596590322, 88.66308887481321, 113.1588723981403, 3.605809871546896, -1.0718591380593776, 0.47330162023314926, -1.893777850853914, -7.3227239727430575, 1.8131727176767627, 0.2071241573494526, 0.8296005429701664, 0.4921249090839749, -0.16332665552497466, 0.24917246528758105, -4.586588620393114, -1.9724252938074365, -0.00000000000000011102230246251565, -0.7506246336689489, 0.11626534808044361, 0.6504191173121294, 126.70310465646422, 42.64813117756415, 169.3512358340284, -0.25508307584647477, 46.192169646007514, -19.657529288628528, 5.420452597289865, 7.455470165099635, 8.850850126838072, -7.677555035851822, -76.86552409538811, 27.25252940801887, -1.5357985845163338, -126.52806856739572, -297.97241988903494, 0.000000000003994098770237972, 0.0004917615955192257, 0.000000000005851608857372464, 0.0002807828394243827, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.2, 516.8389778756919, 249.54024339352247, 267.2987344821694, 183.39351263463595, 83.90522184753344, -4.258653142403491, -0.8974469876949898, 0.6240199905539948, -1.2898288032580087, -4.482806451585899, 3.1418313557617514, -0.5388086713952495, -0.3501333054077766, 0.43074743143179817, -0.6336785734017041, 3.6977836486724147, 4.292776148755985, -2.660563468686992, 0.0000000000000006661338147750939, 0.5930081421424126, -0.25998645624375716, -0.7620684916217288, 66.24637952940964, 32.935912192720934, 99.18229172213057, 2.9161122787273923, 10.586288319040895, -7.168337157835521, -0.001265428456082008, -0.000540405118137867, 0.00013675787766664958, -8.318934535665893, -29.363824073397147, 20.32880956594109, 6.259279848451908, 88.66302049849008, 113.15956000853485, 3.5530536072638315, -1.4358817529622503, 0.5653716908230534, -0.2164727204686528, -7.238180623371846, 1.8696301059194038, 0.184886613140623, 0.8209611605110293, 0.5387502630193965, -0.039848052779334314, 1.410689056354903, -5.231913119001193, -2.0489951291678903, -0.0000000000000002220446049250313, -0.8608479740746109, 0.18290639579625245, 0.47485367841942916, 117.14713310522632, 50.969309654812506, 168.1164427600388, 6.770796225193186, 46.54630400351159, -19.421041135654086, 3.080772866197359, 6.762958909820427, 9.652824352858456, -7.6775550362957405, -76.86552409916622, 27.252529409903026, -1.5433935035003348, -126.52507304556123, -297.98254585329454, 0.00000000007583414781952185, 0.00043387732842650755, 0.00000000021208248283477737, 0.00024432190032049847, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.25, 516.8433663150355, 236.78257561949113, 280.06079069554437, 199.98214045001555, 80.07865024552882, -4.322953609193166, -1.1216918028490783, 0.7813689011305415, -1.2821898683290287, -4.48698615457764, 3.1521250673001138, -0.5675011101616269, -0.41711294242496527, 0.49325585011968986, -0.5105467163243835, 3.649210412086311, 4.297736088118516, -2.6839533549099794, -0.0000000000000006661338147750939, 0.38372663751826586, -0.168601113496318, -0.9079248494158132, 66.41944307778088, 32.77716421144458, 99.19660728922545, 2.948110174613453, 10.568780420073479, -7.125218959723776, -0.0013223247898051186, -0.0004363642415242115, 0.0003221489667932806, -8.31893453574644, -29.36382407338045, 20.328809565892136, 6.260017359181891, 88.66272943962963, 113.16010603106479, 3.577273531178943, -1.8030565541668466, 0.6776955712967002, 1.1852696770731121, -7.448811424812003, 2.623325113026468, 0.14190970165937575, 0.7956257251863903, 0.5834426384993641, 0.08022486882181931, 0.8392185827574081, -5.1332130030118055, -0.9012815943844401, 0.0000000000000002220446049250313, -0.9284581459421699, 0.2606331591424048, 0.2646428302242062, 133.56269737223468, 47.301486034084235, 180.86418340631892, 12.642401049872221, 45.664015766276805, -16.26397087271642, 0.8468919323585105, 5.180125428815693, 7.020714729237422, -7.677555036518041, -76.86552409983028, 27.252529410131842, -1.5399199897928388, -126.51602301619357, -298.0121957279949, 0.00000000007726412244655236, 0.00033661505642664484, 0.00000000020957865847076113, 0.00018606750408407994, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.3, 516.957067677992, 223.8539288333028, 293.1031388446892, 221.40103044373313, 71.70210840095609, -4.386846419101088, -1.3462341197735248, 0.9391481335897964, -1.2735225279878504, -4.4947065224002225, 3.1590442310700864, -0.5817896419799814, -0.47319022893589924, 0.5446867160313119, -0.3754040504621932, 3.595660430266813, 4.312844622265998, -2.6949549921775526, 0.0000000000000004440892098500626, 0.16543091916857916, -0.03023619339489883, -0.9857577712562176, 66.6097372112271, 32.61047820972624, 99.22021542095334, 2.98441584477061, 10.536441419115137, -7.0962360341801425, -0.001305121288216961, -0.0003584564415409523, 0.000518957175352885, -8.318934535580919, -29.363824073534687, 20.328809565773476, 6.260838115326916, 88.66224068032211, 113.16042911887713, 3.652615362556962, -2.1813977997642064, 0.8280858241635121, 1.8284035780476586, -7.684838399082391, 3.392285001646007, 0.07588563375344158, 0.7773463074182583, 0.5992732336071096, 0.1756293836893925, -0.632388134105866, -4.339286803809142, 0.3723655242945796, 0.00000000000000009020562075079397, -0.9468512139949377, 0.31942723686478547, 0.03793440266092149, 154.79129323250604, 39.091630191229854, 193.8829234237359, 15.336354034857388, 44.67534828891801, -13.042959223503368, 0.39755124151371146, 3.5020211680084175, 2.032022709533501, -7.677555036734967, -76.86552410036066, 27.252529410241948, -1.5289199338728985, -126.51444083731033, -298.04321654169223, 0.00000000007993636545522452, 0.0003122397463414912, 0.00000000021258230450220802, 0.00017347194684907968, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.35, 516.9737477784611, 223.05144966459838, 293.92229811386267, 223.5460494853292, 70.37624862853346, -4.450310550675093, -1.571222718914036, 1.0971626768050387, -1.2650427349723556, -4.504837443220223, 3.161537497539601, -0.5812735260244384, -0.5172140020971594, 0.583904801554704, -0.23165911745303155, 3.543600855315109, 4.336688361424076, -2.6918922772638325, -0.0000000000000002220446049250313, -0.04118522276276798, 0.14163914889987472, -0.989061236185556, 66.7886112320988, 32.4578292786117, 99.2464405107105, 3.0199359187082533, 10.494005117234643, -7.085792263975257, -0.0012145388077574783, -0.00031167719975686643, 0.0007043492158574222, -8.318934535596643, -29.363824073550482, 20.328809565734016, 6.261642785652758, 88.66160942926851, 113.16048198845634, 3.7430415400921335, -2.5634421127188607, 1.0062119914388665, 1.7886435233591937, -7.596934119103776, 3.7327616893681683, -0.008582064514702649, 0.7741472992104834, 0.5864021738065419, 0.23823265487489761, -1.7226567269388486, -3.580301086951077, 1.5532289817458966, 0, -0.9267913803494454, 0.3284788117285963, -0.1820972475226879, 156.75743825323042, 37.91841934992177, 194.6758576031522, 15.169807509503665, 45.043560881385616, -11.616773810177708, 1.8902940605475687, 1.6517656687257676, -3.2815157884361046, -7.677555039002057, -76.86552410589503, 27.252529411404993, -1.5182504898468636, -126.52445659032772, -298.0703209090695, 0.00000000010897246562851743, 0.0003518530325462462, 0.0000000002118152318146433, 0.00019884643992774321, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.39999999999999997, 516.825433262512, 234.3649809179246, 282.46045234458734, 205.43010454514985, 77.03034779943752, -4.513385402718266, -1.7967364978142812, 1.2551842383933045, -1.2579513467545809, -4.515713712789586, 3.159324965991029, -0.5659358956901234, -0.5483716903788569, 0.6100358670298659, -0.08283291675156805, 3.499191614007095, 4.366741456145164, -2.674909584212143, -0.00000000000000011102230246251565, -0.21691028248799782, 0.33075187140695383, -0.9184514842449626, 66.92732994781666, 32.338412067131614, 99.26574201494827, 3.0496402562845506, 10.448446705873303, -7.095060094412543, -0.0010615263856266466, -0.0003002745371285191, 0.0008627534911339603, -8.318934535667987, -29.363824073625906, 20.32880956569286, 6.262335844370247, 88.66090810657303, 113.16025414823407, 3.8166528229600547, -2.9334545694634038, 1.18933281366597, 1.155807791357651, -7.203564150677951, 3.592071199715968, -0.11208305406707822, 0.7742559339630168, 0.5617041755566381, 0.2691719838250082, -1.9094173290558405, -3.1711525457728964, 2.9098841042336985, 0.0000000000000002220446049250313, -0.886343100639847, 0.2661127292492729, -0.37891941528462963, 138.5027745973332, 44.6919357323059, 183.1947103296391, 12.518991394281924, 46.69130515262317, -12.206096755292865, 4.588764699888683, -0.1926666826010348, -7.402215338038036, -7.677555039227204, -76.86552410653337, 27.25252941155841, -1.5131507624867897, -126.54176162223821, -298.0925283632847, 0.00000000011376721545130217, 0.00041402617618308, 0.0000000002095770063994668, 0.00023572274479682822, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.44999999999999996, 516.6624537436442, 247.89159692355688, 268.77085682008726, 184.65105976927208, 84.11979705081515, -4.576166596994194, -2.0227721531120633, 1.4129960305922329, -1.2532964242825475, -4.525712499121696, 3.1531467219661042, -0.5361195091432462, -0.5661745006496575, 0.6224654721649928, 0.06752068344239134, 3.46725094165703, 4.399729612263966, -2.6459615133264647, -0.000000000000000027755575615628914, -0.3457105397436909, 0.51962434715302, -0.7813288427774338, 67.0105059897459, 32.26521789060822, 99.27572388035412, 3.069138750142232, 10.406563887836148, -7.120939462293427, -0.0008638866677777939, -0.0003264891673779944, 0.0009821168588956416, -8.318934535870776, -29.363824073836447, 20.32880956551936, 6.262841777604112, 88.66021461113178, 113.15977398747856, 3.8446267548406206, -3.284410807293698, 1.3560068292224374, -0.03685051613502403, -6.83468536253382, 3.0748894225427312, -0.23330582340237788, 0.7613879948460158, 0.5409331241645405, 0.27064380512491293, -1.5413093930662554, -2.7580919602754084, 4.229488070701463, -0.00000000000000033306690738754696, -0.8299676642294118, 0.12882811509847597, -0.542731050423456, 117.6405537795262, 51.85457916020693, 169.49513293973314, 7.523195958340709, 48.23646100794849, -14.372462717832068, 7.554618640325479, -1.0690656561702676, -9.384279927206673, -7.67755503936842, -76.86552410732708, 27.25252941178034, -1.5119491838095165, -126.55998695890845, -298.1073532498896, 0.0000000001205614723084845, 0.0004789416983217176, 0.00000000020284309507150005, 0.0002723715291415547, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
