name,shape_name,rho,energy_ratio,separation,repeat,status,state_mode,class_body1,class_body2,class_combined,class_consensus,class_consensus_with_combined,body1_recurrence_rate,body1_recurrence_epsilon,body1_determinism,body1_lmax_fraction,body1_mean_diag,body1_diag_entropy,body1_nearest_distance,body1_return_cv,body1_divergence_slope,body1_divergence_gain,body1_spectral_entropy,body1_peak_fraction,body1_dominant_fraction,body1_harmonicity,body1_broadband_chaos_score,body1_chaos_score,body1_class,body1_behaviour_family,body2_recurrence_rate,body2_recurrence_epsilon,body2_determinism,body2_lmax_fraction,body2_mean_diag,body2_diag_entropy,body2_nearest_distance,body2_return_cv,body2_divergence_slope,body2_divergence_gain,body2_spectral_entropy,body2_peak_fraction,body2_dominant_fraction,body2_harmonicity,body2_broadband_chaos_score,body2_chaos_score,body2_class,body2_behaviour_family,combined_recurrence_rate,combined_recurrence_epsilon,combined_determinism,combined_lmax_fraction,combined_mean_diag,combined_diag_entropy,combined_nearest_distance,combined_return_cv,combined_divergence_slope,combined_divergence_gain,combined_spectral_entropy,combined_peak_fraction,combined_dominant_fraction,combined_harmonicity,combined_broadband_chaos_score,combined_chaos_score,combined_class,combined_behaviour_family
spheroid_1_0p7_0p7_rho4_E30_sep8_run01_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,8.0,1,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.5112319768087645,0.9847222222222223,0.39693877551020407,45.41637010676157,3.7177365299224086,0.120122282479214,0.3903996885343872,0.008085356486042049,0.1451328974159722,0.20257041770488957,0.9999865216989442,0.506989394012763,1.0,0.11816607699451892,0.21405568742929515,periodic,periodic,0.030001041702836902,1.0014612319160694,0.9997685185185186,0.9408163265306122,187.7826086956522,3.7693496875547776,0.27133489402870514,0.07149662111047746,0.00021339443274822768,0.00349269210682801,0.19203673433215573,0.9999687548450733,0.5223912155089677,1.0,0.11202142836042418,0.08719143505261791,periodic,periodic,0.030001041702836902,2.0163513171934953,0.9994598765432099,0.9132653061224489,269.8541666666667,3.0808824519772986,1.0904766236220413,0.005383429193781809,4.5005786384481343e-05,0.001034559158592819,0.290799885526289,0.999547220215844,0.2718698730508444,1.0,0.16963326655700192,0.12801382180105922,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep8_run02_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,8.0,2,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.37640036868657156,0.9853395061728395,0.8510204081632653,40.03134796238245,2.5749910623056356,0.060233498182551956,0.014555671988868459,0.0003451398871022403,0.01956181949229761,0.19588025540315204,0.9999842837708678,0.4924848284758636,0.9999999999999999,0.11426348231850535,0.09639850526165006,periodic,periodic,0.030001041702836902,1.43287145319467,0.9806327160493827,0.9387755102040817,46.724264705882355,2.6076552825641928,0.5002861811469479,0.0,-0.004159503805130588,0.026008945655885622,0.1897074215080733,0.9999691247039164,0.5424263094338984,1.0,0.11066266254637609,0.09340057517213632,periodic,periodic,0.030001041702836902,2.33026567651095,0.999537037037037,0.9479591836734694,616.8571428571429,2.912494403331052,1.3498454098981654,0.0,3.362388246458599e-05,0.0005788706184640799,0.2676563472138633,0.9999826684084788,0.2582296076269807,1.0,0.15613286920808692,0.11761139917398905,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep8_run03_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,8.0,3,ok,axis,periodic,periodic,quasi-periodic,periodic,periodic,0.030001041702836902,0.7434074117928383,0.9631944444444445,0.9346938775510204,47.10566037735849,1.7847663014162993,0.17675116165293708,0.0,-0.00012016722124844799,0.0016226368858878084,0.19097270115049655,0.9999986391515424,0.5416633124612877,0.9999999999999998,0.11140074233778965,0.08419961150769738,periodic,periodic,0.030001041702836902,0.5971572594947471,0.9978395061728395,0.9459183673469388,83.97402597402598,3.1340290029674285,0.15166777055688646,0.0,0.0022442504700103025,0.02940620697243318,0.17561480672246282,0.9999663555415934,0.4742822010423215,1.0,0.10244197058810331,0.10729604798013659,periodic,periodic,0.030001041702836902,2.2815019612118688,0.8790123456790123,0.9469387755102041,26.741784037558684,2.328688325508189,1.189733176495626,0.004668654858000514,0.00027546706218471956,0.05183131802927285,0.30081229859323755,0.9949337165622771,0.2483728255237636,1.0,0.17547384084605525,0.15463346669778993,quasi-periodic,regular
spheroid_1_0p7_0p7_rho4_E30_sep8_run04_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,8.0,4,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.35569839292047645,0.9898148148148148,0.926530612244898,56.0174672489083,3.001874743493611,0.08872830200470119,0.16666211326973915,0.0012698623670436438,0.05046684525901243,0.1892483227455967,0.9999863398417616,0.5409918659203021,1.0,0.11039485493493141,0.11356506569683389,periodic,periodic,0.030001041702836902,0.6746002999942684,0.9932098765432099,0.9357142857142857,49.12977099236641,3.04503494145117,0.2581319029894301,0.4500941856852933,0.00293990035093974,0.047309057607136266,0.18156493364855683,0.999962146710971,0.47249407882168554,1.0000000000000002,0.10591287796165816,0.12285745110526262,periodic,periodic,0.030001041702836902,2.2453628237985126,0.9375771604938271,0.8816326530612245,17.259943181818183,2.3701379683833954,1.656164728319212,0.1303845053748596,0.0013265671352352879,0.06419246874489994,0.2905612577744546,0.9974355394343204,0.2834900993824991,1.0,0.1694940670350985,0.16385226390124458,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep8_run05_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,8.0,5,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.365470094437813,0.988966049382716,0.9051020408163265,33.29090909090909,2.2805694113434414,0.046129370989591405,0.0,-0.001704748509067247,0.017125454451610397,0.19243655375426869,0.9999945660053634,0.5262049693868931,1.0000000000000002,0.11225465635665674,0.0910411740481367,periodic,periodic,0.030001041702836902,0.47837592499219495,0.9935185185185185,0.9479591836734694,61.31428571428572,2.6781576568379526,0.054464718017829455,0.0,0.0001522339710825771,0.004691071111888015,0.19415548139467048,0.9999849795855107,0.49218993464508926,1.0,0.11325736414689111,0.08808806798061167,periodic,periodic,0.030001041702836902,2.2744871262231383,0.9996913580246913,0.9479591836734694,223.3793103448276,3.2982866044702215,1.7621246370723793,0.0,-3.4247888609674754e-05,0.002376062537742727,0.2817742489441084,0.9999612921407147,0.2597700608321926,1.0,0.16436831188406323,0.12422665892814452,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep11_run01_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,11.0,1,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.2864411677583819,0.998533950617284,0.9459183673469388,182.26760563380282,3.4681567193237153,0.02852802638048963,0.23193749739161126,0.003169425512211535,0.05710097393673916,0.19151101077890217,0.9999854496470325,0.5230454890882967,0.9999999999999998,0.11171475628769292,0.1330383360588948,periodic,periodic,0.030001041702836902,0.4469229964929057,0.996141975308642,0.9295918367346939,67.23958333333333,3.4810182988455214,0.13895390033406835,0.5640853060771476,0.001238192243436377,0.0283597649864079,0.18523578052724682,0.9999688211482246,0.4852684165637288,0.9999999999999998,0.10805420530756064,0.10270282867053677,periodic,periodic,0.030001041702836902,2.16881970296756,0.9996913580246913,0.9479591836734694,254.0392156862745,3.1616027355187657,1.9456861518073543,0.3377933326601362,-4.4191460056926485e-05,0.00018191990800175032,0.28354087894986263,0.9996900408435783,0.2681647693777864,0.9999999999999998,0.16539884605408653,0.1241219025037656,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep11_run02_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,11.0,2,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,1.0714903581693425,0.9998456790123457,0.9428571428571428,370.22857142857146,3.357306009900858,0.4187059005562221,0.004512579819103867,0.000694821606735545,0.010671163149045985,0.19597674740597396,0.9999853374949851,0.4885237132806848,0.9999999999999998,0.11431976932015146,0.09579847230586153,periodic,periodic,0.030001041702836902,0.3614891175200952,0.9941358024691358,0.9040816326530612,46.68115942028985,2.7482074581725495,0.11544117101530582,0.0,-0.0027813178074416354,0.06375636814796509,0.17046955120948062,0.9999618599322697,0.45154490601465014,1.0000000000000002,0.0994405715388637,0.1000829759133338,periodic,periodic,0.030001041702836902,1.981035844806946,0.9998456790123457,0.9418367346938775,647.9,2.995732273553991,1.5163719342338662,0.0,4.29229893685168e-05,0.0007144094036399736,0.28316562153393726,0.9996149427452057,0.2650990823330956,0.9999999999999997,0.16517994589479673,0.12452841476062451,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep11_run03_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,11.0,3,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.8793754134766693,0.9884259259259259,0.9357142857142857,39.6594427244582,2.7331358012560676,0.4007550499927221,0.1864223642375336,0.0018323397153998163,0.07496301880688361,0.19045602520358945,0.9999770899259732,0.4942937019399711,1.0,0.11109934803542718,0.1285792161776556,periodic,periodic,0.030001041702836902,0.7513066172052792,0.9818672839506173,0.9377551020408164,32.46173469387755,2.4988477255423462,0.12387901236818592,0.0,-0.0005636642467601233,0.0037312694633975527,0.1962755111425425,0.9999860794562713,0.4689927460750672,1.0,0.1144940481664831,0.08736304391022134,periodic,periodic,0.030001041702836902,2.1820253823554996,0.9994598765432099,0.9479591836734694,647.65,2.9264175554979968,1.2641727215670624,0.0,7.341950714671008e-05,0.0012363008304649339,0.26513547173475693,0.999975417093758,0.24854839682732593,1.0,0.15466235851194154,0.11710311844236472,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep11_run04_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,11.0,4,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.8053969417034346,0.9983024691358025,0.9448979591836735,136.18947368421053,3.374747941579298,0.2987798865673104,0.22628903979206694,0.00025908667351746506,0.03024382054196415,0.19001442518380376,0.9999758393901897,0.5092910173206472,1.0,0.11084174802388554,0.09738789484734535,periodic,periodic,0.030001041702836902,1.21319856642464,0.9993055555555556,0.9387755102040817,231.26785714285714,3.417369827344834,0.4055260291990531,0.0,2.1131635415948494e-05,0.0003761579461749114,0.18763810403814976,0.9999786758708269,0.5139692799771745,0.9999999999999999,0.10945556068892069,0.08241823065696005,periodic,periodic,0.030001041702836902,2.152394849032897,0.9987654320987654,0.9459183673469388,340.63157894736844,2.9832132132584137,1.4008638405722527,0.0,-0.0001613794168324637,0.00043808126348278897,0.2834081003591649,0.9998123365236358,0.2627217489301365,1.0,0.16532139187617953,0.12416627641252775,periodic,periodic
spheroid_1_0p7_0p7_rho4_E30_sep11_run05_impulse_noproj,spheroid_1_0p7_0p7,4.0,30.0,11.0,5,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,0.8714472426157827,0.9997685185185186,0.9418367346938775,215.95,3.4443496925299226,0.20791974270596164,0.18751755885014823,0.00017831203240386724,0.0037741954357886263,0.19684493908654524,0.9999977115125315,0.4782851656051243,1.0,0.1148262144671514,0.08911527262804456,periodic,periodic,0.030001041702836902,1.4466356253865778,0.9470679012345679,0.9387755102040817,31.963541666666668,1.974507377821516,0.5388822361042566,0.004829727719935825,0.0004038745706887304,0.02681977850895984,0.18323585946471072,0.9999342732216632,0.5340658985939727,1.0000000000000002,0.10688758468774792,0.09425922134180095,periodic,periodic,0.030001041702836902,1.8203792369573542,0.9991512345679012,0.9479591836734694,517.96,3.0315905757832304,1.0543179390602053,0.0,-5.335066434949945e-05,0.0,0.28265339629559205,0.9998261047849429,0.2600725161675416,1.0,0.16488114783909535,0.12366086087932152,periodic,periodic
spheroid_1_0p7_0p7_rho1_E0p2_sep3_run01_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,3.0,1,ok,axis,periodic,periodic,quasi-periodic,periodic,periodic,0.030001041702836902,1.6114414211235724,0.8190586419753086,0.9459183673469388,212.3,3.603369244578295,0.6742106797556027,0.0,-0.00046035701681511684,0.01083249969409579,0.23023148875649405,0.9979773092105575,0.5886839378294214,0.9999999999999999,0.1343017017746215,0.10505927620860443,periodic,periodic,0.030001041702836902,1.5149852441543612,0.9039351851851852,0.9306122448979591,234.3,3.54653304075266,0.8522095665369067,0.019952445818891888,7.17051505321648e-05,0.0011787176418232882,0.25677308974667307,0.9988507460933793,0.4131037980617355,0.9999999999999998,0.14978430235222595,0.11340725674200014,periodic,periodic,0.030001041702836902,2.0522893282627557,0.9578703703703704,0.9428571428571428,459.77777777777777,3.122424598333062,1.5823801513919404,0.05333119337765031,-3.761808102645731e-05,0.00146033500153518,0.3334092145174144,0.9985334685825997,0.19422128372539468,1.0,0.19448870846849173,0.14645066535198287,quasi-periodic,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep3_run02_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,3.0,2,ok,axis,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,quasi-periodic,0.030001041702836902,1.258490416563686,0.9594907407407407,0.9346938775510204,34.831932773109244,2.299954743427215,0.23215481848823843,0.0,0.00030724942715698865,0.009404783924437521,0.3308349280821314,0.9903415486575472,0.24588717401946197,1.0,0.19298704138124328,0.15106260649868236,quasi-periodic,regular,0.030001041702836902,1.484424268882567,0.8981481481481481,0.9142857142857143,23.562753036437247,1.927962199003198,0.361240670989845,0.47668324215895647,0.0013837037656804988,0.029194813674536677,0.357654338111945,0.9696132138458861,0.1976241173564462,1.0000000000000002,0.2223088404800692,0.18994042054387072,quasi-periodic,regular,0.030001041702836902,2.261834847856764,0.8111882716049382,0.9142857142857143,11.427173913043479,2.0532092777264843,1.481833889993487,0.13466298828153497,-0.004740270847145506,0.28252640831688286,0.3749159117340854,0.9575509631087401,0.2134596543090383,1.0000000000000002,0.24310009241489192,0.28232506931116896,quasi-periodic,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep3_run03_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,3.0,3,ok,axis,periodic,periodic,chaotic-like,periodic,mixed,0.030001041702836902,1.6064840289216342,0.914429012345679,0.7948979591836735,21.586520947176684,2.218417910734511,0.34641127160239393,0.2600463376035009,0.0018521321755784177,0.05999992011523826,0.32763327780702595,0.9873006929235261,0.33122170727858025,1.0,0.19111941205409846,0.18277396188315598,periodic,periodic,0.030001041702836902,1.4534352404626731,0.9880401234567902,0.7214285714285714,148.8953488372093,3.766969256123885,0.26854806218514754,0.0,2.2836885687986425e-05,0.002139605554212597,0.27300376237427487,0.990319788214086,0.40563583110655227,0.9999999999999998,0.159252194718327,0.12048529564116352,periodic,periodic,0.030001041702836902,2.374454726805115,0.6802469135802469,0.06020408163265306,7.502978723404255,1.952685409675587,1.9474318479250496,0.07030077139777373,0.003178028094589142,0.2519678773854687,0.356387778447097,0.964268819225518,0.23542060199574877,1.0,0.42928614822928035,0.4484481786268698,chaotic-like,chaotic-candidate
spheroid_1_0p7_0p7_rho1_E0p2_sep3_run04_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,3.0,4,ok,axis,periodic,periodic,quasi-periodic,periodic,periodic,0.030001041702836902,1.5912071487919843,0.9324074074074075,0.9255102040816326,51.20338983050848,3.522697772503242,0.5347843900602184,0.0360591703668249,0.02483037917231183,0.3852257298822248,0.2779396977787034,0.9991510040661008,0.42256390559398366,0.9999999999999998,0.16213149037091032,0.3715986177781827,periodic,periodic,0.030001041702836902,1.5485216180744221,0.941358024691358,0.9469387755102041,196.7741935483871,2.8643576284254424,1.050575467487536,0.007416525324459838,0.00016142500462462217,0.0031339284060074232,0.206950181009361,0.9999826515522291,0.5690125265107856,1.0000000000000002,0.12072093892212724,0.09313948392587025,periodic,periodic,0.030001041702836902,2.006750606441029,0.930787037037037,0.9469387755102041,236.52941176470588,2.854929158075268,1.0279951868973805,0.0,0.0001124756576307341,0.0015387430047549863,0.30785646255677646,0.9996640751302751,0.2750784490713493,1.0000000000000004,0.17958293649145293,0.13623999671741446,quasi-periodic,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep3_run05_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,3.0,5,ok,axis,periodic,quasi-periodic,complex-regular,periodic,mixed,0.030001041702836902,1.3919329378729606,0.9792438271604939,0.9244897959183673,46.14909090909091,2.6126497989932917,0.3535615757573527,0.17722245970510334,0.00010422451156654005,0.00548454302359995,0.27402955488212627,0.9969025410820989,0.40826857464245875,1.0,0.1598505736812403,0.12295028506675804,periodic,periodic,0.030001041702836902,1.7401996140166964,0.8757716049382716,0.7785714285714286,19.70486111111111,1.4037279315417146,0.06033397813274788,0.0,-0.00014353628276268468,0.006228117467221998,0.36461819186796224,0.9698284302383614,0.2579834822978844,1.0,0.22617978504443448,0.17212608577021465,quasi-periodic,regular,0.030001041702836902,2.2789571802559796,0.7952932098765432,0.9438775510204082,6.449937421777221,1.364507374431693,1.7623236051379234,0.18110810719307993,0.003949181762250611,0.3039919981194944,0.37771275521190384,0.9575883204018407,0.2418071700369038,0.9999999999999998,0.24469837796086324,0.3164336314894025,complex-regular,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep5_run01_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,5.0,1,ok,axis,periodic,periodic,quasi-periodic,periodic,periodic,0.030001041702836902,0.7450320269271286,0.9779320987654321,0.8857142857142857,62.127450980392155,2.483113471922487,0.029312714764275008,0.0,0.0010219104560035424,0.01585617619952412,0.24059327461183944,0.9977012397418716,0.4248425291556585,1.0000000000000002,0.14034607685690634,0.12011794858918559,periodic,periodic,0.030001041702836902,1.6504522437392628,0.9798611111111111,0.9459183673469388,113.38392857142857,2.4355502176846984,0.9455102862120326,0.0,-0.0003473758145923104,0.0,0.19156704803031746,0.9996396293954591,0.6373644124344915,1.0,0.11174744468435184,0.08381058351326388,periodic,periodic,0.030001041702836902,1.9769726028076655,0.9760802469135802,0.9459183673469388,44.69964664310954,2.4501571151939605,1.048999396264127,0.0,-0.000365566218966958,0.04648449734122322,0.32788738336771006,0.994288922653935,0.22844624591517268,0.9999999999999999,0.19126764029783086,0.16204452915986245,quasi-periodic,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep5_run02_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,5.0,2,ok,axis,periodic,quasi-periodic,complex-regular,periodic,mixed,0.030001041702836902,1.3534415017009183,0.9668981481481481,0.9153061224489796,30.78869778869779,2.4206385834816793,0.23856106357366813,0.0,0.00011684690083456368,0.003126256058050024,0.2946546679018762,0.9938525816764673,0.3894181714391266,1.0,0.1718818896094278,0.1311356438039122,periodic,periodic,0.030001041702836902,1.9047457556244065,0.8959876543209877,0.6061224489795919,32.16620498614959,2.245252573366907,0.3496519693055251,0.3643266564654695,0.00024942158473239976,0.009851571968079393,0.3373458685764372,0.9907399097539223,0.2622619012840309,1.0,0.19678509000292171,0.15360795949552636,quasi-periodic,regular,0.030001041702836902,2.4782203542752033,0.7270061728395062,0.12040816326530612,6.422631220177233,1.881554107080697,2.089065477353738,0.28963785613072623,-0.0034288656891947674,0.19193318310609184,0.36759881242097403,0.9802897182095512,0.22551149840364731,1.0,0.37455068017494664,0.3576862833736467,complex-regular,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep5_run03_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,5.0,3,ok,axis,periodic,periodic,complex-regular,periodic,periodic,0.030001041702836902,1.4787119783166958,0.9433641975308642,0.926530612244898,28.76705882352941,2.1820306191202024,0.18252624860174943,0.03868353653259438,0.0024297625258278637,0.04776044647973292,0.3230464131881759,0.9849889588549406,0.3650169104166291,1.0,0.1884535553775998,0.18069236617365858,periodic,periodic,0.030001041702836902,1.251844472561098,0.9592592592592593,0.923469387755102,61.850746268656714,2.6466122310155447,0.2946363606166388,0.0,-1.640048560877124e-05,0.003179282342596613,0.3268806582048278,0.9905839194817987,0.2872587770961888,1.0,0.19068038395281622,0.14428200090165083,periodic,periodic,0.030001041702836902,2.3311468479888258,0.796604938271605,0.926530612244898,13.783711615487316,1.6322433074953708,1.0897987193355378,0.0031231142342982915,-0.0005358319938951888,0.0573026845735131,0.3839159178185664,0.9691247996160115,0.22087247585782543,1.0000000000000002,0.23806224129104236,0.20146775479768703,complex-regular,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep5_run04_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,5.0,4,ok,axis,periodic,periodic,quasi-periodic,periodic,periodic,0.030001041702836902,1.4137835105071876,0.9143518518518519,0.9418367346938775,30.859375,2.0750169667722416,0.4803467801661076,0.030249753527019994,2.849672485329106e-05,0.013615208807642646,0.2566469024367605,0.9994630032030086,0.3649909453545062,1.0,0.1497106930881103,0.11796657604625055,periodic,periodic,0.030001041702836902,1.4354316681434862,0.9800154320987654,0.9285714285714286,32.236040609137056,2.711232237783484,0.2989369313872563,0.0,-0.00034470522277625984,0.004010884154470545,0.2845436784766609,0.9941219018997459,0.3932292521507596,1.0000000000000002,0.16598381244471885,0.12609221299532736,periodic,periodic,0.030001041702836902,2.0691579485411187,0.9582561728395061,0.9428571428571428,47.400763358778626,2.434698088754694,1.2778842070575873,0.0,-0.0001535797512297461,0.00896800961766895,0.320776301164238,0.9894304353785597,0.23779601217867266,0.9999999999999998,0.18711950901247218,0.14392683560642172,quasi-periodic,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep5_run05_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,5.0,5,ok,axis,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.641330131652967,0.9464506172839506,0.8969387755102041,33.06199460916442,2.7869424464671924,0.4347418923570525,0.3220624655800827,0.00023277628224285926,0.009006261895444767,0.29859791431608124,0.9971551753879612,0.2804920296839561,1.0,0.17418211668438072,0.13617889462348728,periodic,periodic,0.030001041702836902,1.4813872345947527,0.8581018518518518,0.9438775510204082,16.723308270676693,1.7820093240699724,0.3412736068166936,0.0,-0.00047490129065923085,0.014203920536732305,0.36981057687496066,0.9793460918126219,0.20196928592271643,0.9999999999999998,0.22074853267695205,0.17124296772240696,quasi-periodic,regular,0.030001041702836902,2.0537782057304974,0.9010802469135802,0.9163265306122449,12.63852813852814,1.771451480986884,1.2903134737767878,0.2496445562957136,-0.0003506495168601999,0.37500987098908173,0.343892857217437,0.9829436642088921,0.2468491443189068,1.0,0.2024320207467119,0.251824015560034,quasi-periodic,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep8_run01_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,8.0,1,ok,axis,periodic,periodic,quasi-periodic,periodic,periodic,0.030001041702836902,1.1307793022752608,0.9157407407407407,0.9224489795918367,24.419753086419753,2.2137744475843597,0.24982559722821213,0.4070784162046443,0.0012928318805741723,0.07321918013689532,0.26161457209191835,0.9957671054309013,0.41855659629533765,1.0,0.15260850038695237,0.15451764634975718,periodic,periodic,0.030001041702836902,1.229310896225987,0.9229166666666667,0.8255102040816327,21.20744680851064,2.405423401770976,0.22370086638881603,0.7339589931612995,0.00040473696750611407,0.06404909519595722,0.26572409449963535,0.9987626554881567,0.39126380871696365,1.0,0.15500572179145394,0.1452467374845243,periodic,periodic,0.030001041702836902,1.9886807544475764,0.9939043209876544,0.939795918367347,99.08461538461539,3.1192600175680076,1.2783549067253022,0.0,0.00012842117331502193,0.010596491907837307,0.34762826259798085,0.9928401608313816,0.21010505699421692,1.0000000000000002,0.2027831531821555,0.1573961380940434,quasi-periodic,regular
spheroid_1_0p7_0p7_rho1_E0p2_sep8_run02_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,8.0,2,ok,axis,periodic,quasi-periodic,chaotic-like,periodic,mixed,0.030001041702836902,1.324769614911005,0.9472993827160494,0.8448979591836735,31.641752577319586,2.2976390478154873,0.21883695022215205,0.2267775945697793,-8.636629595906362e-05,0.01974172721108033,0.2930075927908022,0.9939494185698953,0.33895138794676183,1.0,0.1709210957946346,0.1360875127304081,periodic,periodic,0.030001041702836902,1.2202098169367284,0.8517746913580246,0.7612244897959184,16.6,1.6389058590660353,0.4168750234376304,0.452877422990042,-0.00044894792989204585,0.09241344583160598,0.3596596940221086,0.9772695289531117,0.21887780041406407,1.0,0.21667301799901964,0.19947014183190714,quasi-periodic,regular,0.030001041702836902,2.88074325946778,0.7226851851851852,0.06020408163265306,8.340160284951024,2.1220645272658336,2.2779557490366615,0.2933056025316852,0.00793780330265702,0.19434934486658556,0.41620375797153364,0.8999185251388416,0.1940191739179551,1.0,0.5213790643622475,0.534922397073795,chaotic-like,chaotic-candidate
spheroid_1_0p7_0p7_rho1_E0p2_sep8_run03_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,8.0,3,ok,axis,periodic,periodic,periodic,periodic,periodic,0.030001041702836902,1.3188056095006595,0.9777006172839506,0.8979591836734694,58.93488372093023,3.1344574211934857,0.22622998597861727,0.15775712751341472,7.201898002857857e-05,0.002350562742501841,0.2545023672720362,0.9986953064601266,0.43534974599605386,0.9999999999999999,0.1484597142420211,0.11288516894542137,periodic,periodic,0.030001041702836902,1.8024050718665787,0.9205246913580247,0.32551020408163267,20.152027027027028,2.222023786530551,0.4001184436218501,0.7474117996150406,-0.0010832395696002452,0.03339411851651773,0.2076973034563025,0.998555913203142,0.5969992300707255,1.0,0.12115676034950978,0.10422521766873943,periodic,periodic,0.030001041702836902,2.3503002183321686,0.8041666666666667,0.9479591836734694,18.062391681109187,1.4393669126643094,1.4511852236864615,0.00881780768497838,-0.0011403155854527926,0.09839063467083412,0.29835005467622266,0.9900143444712305,0.41040280450586564,1.0000000000000002,0.17403753189446322,0.16988440278918104,periodic,periodic
spheroid_1_0p7_0p7_rho1_E0p2_sep8_run04_impulse_noproj,spheroid_1_0p7_0p7,1.0,0.2,8.0,4,ok,axis,periodic,quasi-periodic,quasi-periodic,periodic,quasi-periodic,0.030001041702836902,1.4028390172103797,0.8763888888888889,0.9459183673469388,50.48,1.7565522754488962,0.44852566053188886,0.0,0.000319957112564157,0.0201515931843304,0.2252979586600662,0.9996225592517746,0.44946650152597156,1.0,0.13142380921837193,0.10929480345887908,periodic,periodic,0.030001041702836902,1.1569099503795788,0.9584104938271605,0.8459183673469388,63.0507614213198,2.4592551404474587,0.106164608880485,0.046837399340503,-0.0003383128564542092,0.007469945797712096,0.3474278441108866,0.9845061916827889,0.26339465213303676,0.9999999999999998,0.20310518312442707,0.15531686566240516,quasi-periodic,regular,0.030001041702836902,2.2145133787393396,0.8810956790123456,0.9448979591836735,38.972696245733786,1.802776296041124,1.5097194737047654,0.04745532132349165,0.0004090727521720476,0.061590414615391345,0.3393506207869681,0.9901948112990997,0.24266988075742574,1.0,0.19795452879239805,0.17651100204188883,quasi-periodic,regular
