time,ke_total,ke_fluid,ke_solid,ke_lin_solid,ke_rot_solid,px_1,py_1,pz_1,vx_1,vy_1,vz_1,q1_1,q2_1,q3_1,q0_1,w1_1,w2_1,w3_1,w0_1,ofix1_1,ofix2_1,ofix3_1,ke_lin_1,ke_rot_1,ke_1,lfluid_x_1,lfluid_y_1,lfluid_z_1,lambdafluid_x_1,lambdafluid_y_1,lambdafluid_z_1,pcon_x_1,pcon_y_1,pcon_z_1,hcon_x_1,hcon_y_1,hcon_z_1,px_2,py_2,pz_2,vx_2,vy_2,vz_2,q1_2,q2_2,q3_2,q0_2,w1_2,w2_2,w3_2,w0_2,ofix1_2,ofix2_2,ofix3_2,ke_lin_2,ke_rot_2,ke_2,lfluid_x_2,lfluid_y_2,lfluid_z_2,lambdafluid_x_2,lambdafluid_y_2,lambdafluid_z_2,pcon_x_2,pcon_y_2,pcon_z_2,hcon_x_2,hcon_y_2,hcon_z_2,impulse_global_p_drift,impulse_global_h_drift,impulse_body_p_drift_max,impulse_body_h_drift_max,impulse_pair_metric_pairs,impulse_pair_metric_load_norm,jdisc_px,jdisc_py,jdisc_pz,jdisc_hx,jdisc_hy,jdisc_hz,jdisc_drift,impulse_var_defect_norm,impulse_var_metric_cos,impulse_var_metric_scale,impulse_var_pressure_cos,impulse_var_pressure_scale,impulse_var_pair_cos,impulse_var_pair_scale
0, 270.2591586123027, 71.92764358939888, 198.33151502290386, 132.15515326117463, 66.17636176172923, -4, 0, 0, -5.14451502253904, -0.6298318547682021, -2.1573086528942262, 0.47498412789682937, -0.20825131576145667, -0.06552279812850424, -0.8524835662082418, 4.740679881263104, -2.3165075344290216, 3.4114754448300313, 0, 0.9046763048180667, -0.08611792196758544, -0.4173062269086257, 66.008429676535, 33.10299996940942, 99.11142964594441, 11.66432236533005, 1.4680322061360558, 5.044975083622251, -0.00019703625798357492, 0.00025151691960096127, -0.0004733295088279123, -33.213616500118015, -4.106265710051545, -14.08148843756651, 7.9255616829446724, -60.21536627887816, 22.17821202442333, 4, 0, 0, -5.149901325770808, -0.6304912882308212, -2.15956735337777, -0.8456790764993192, 0.4471877742572235, 0.2512399617501071, -0.14740581991880067, -3.9496988839959877, 4.882087921307373, -0.2085997572935917, 0, 0.47380315234935044, -0.8304231530275549, -0.2931005966210105, 66.14672358463963, 33.073361792319815, 99.22008537695945, 11.736671279256544, 1.4500219342778813, 4.966784989897837, 0.000003111218354928727, -0.0000038937824286556095, 0.00000011844846595224158, -33.308527508261754, -4.091017666622298, -14.01275956630311, -6.61778711007361, 64.23105898446619, -16.713583032966543, 0, 0, 0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.05, 270.28013235377193, 71.90215184261308, 198.37798051115882, 132.26701262458204, 66.11096788657679, -4.257323164851892, -0.031632920249924444, -0.1079007346790014, -5.1484115715366086, -0.6354849552287755, -2.1587207342658288, 0.3899382751243207, -0.10878860528523912, -0.1344516901846272, -0.9044533840722025, 4.740165609446115, -2.2864021517770663, 3.4110755258488052, -0.00000000000000027755575615628914, 0.9046763048180667, -0.08611792196758544, -0.4173062269086257, 66.12017495549385, 32.980124535752495, 99.10029949124635, 11.648000539005507, 1.4443525543302456, 5.039060171002971, -0.00018160023860587065, 0.00030307253894394767, -0.0003989696733484461, -33.21361650006696, -4.106265710081658, -14.081488437564959, 7.9253953979682406, -60.21585989037051, 22.17811008817037, 3.7425048116637645, -0.0315245588059417, -0.1079783935498959, -5.149906207678621, -0.630491064006847, -2.1595683886180654, -0.7878729160042249, 0.45285857663651263, 0.3078054919931783, -0.28183533648673037, -3.9497438192472063, 4.888988109183165, -0.210594850925087, 0.0000000000000007771561172376096, 0.47380315234935044, -0.8304231530275549, -0.2931005966210105, 66.14683766908817, 33.13084335082429, 99.27768101991246, 11.736650829985358, 1.450022873578587, 4.966780653537994, 0.000003113860904989909, -0.000003822158314377509, 0.00000013017976879684066, -33.30852750827819, -4.091017666695817, -14.012759566347675, -6.617857855103427, 64.23100341698377, -16.713545126057753, 0.0000000000016157049687732559, 0.00008710266945890367, 0.000000000002406811914411927, 0.000008208629125541795, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1, 270.30115993020837, 71.88289443915014, 198.41826549105824, 132.35177087999307, 66.06649461106517, -4.514783219112116, -0.06355683105331461, -0.21593237313229335, -5.149990598872393, -0.6414714769068313, -2.16254480386585, 0.2952836874249854, -0.007295433012158292, -0.20043656393931242, -0.9341196413918672, 4.736044652196124, -2.2586230076903613, 3.4175181473647878, 0.00000000000000011102230246251565, 0.9401755647331792, 0.1583688901672134, -0.30164416471374544, 66.20485303773965, 32.87807807257872, 99.08293111031837, 11.641386324718033, 1.4192762709694111, 5.023041945725056, -0.00018391711533087475, 0.0003370078042868897, -0.00031800803936815484, -33.21361650001671, -4.106265710086605, -14.081488437570034, 7.925325046768713, -60.21632519913139, 22.177898022025527, 3.485009410701882, -0.06304907088209746, -0.21595683055774123, -5.149909830796666, -0.6304894190393834, -2.159569091695747, -0.7105578403219261, 0.4473502213455508, 0.35692716612959335, -0.40937554042446683, -3.949788333837709, 4.8958892057107235, -0.21259137913314818, 0.0000000000000004440892098500626, 0.4003497773311783, -0.8870909434409862, -0.22976012242305444, 66.14691784225342, 33.18841653848646, 99.33533438073988, 11.736635653571817, 1.4500297640516455, 4.966777708547474, 0.0000031122586097939646, -0.000003756125783190554, 0.0000001037543457132632, -33.30852750834603, -4.091017666745277, -14.01275956640206, -6.617928723672355, 64.23094784562772, -16.71350715817528, 0.000000000002602293247144387, 0.00016791069982580352, 0.0000000000049202640427842085, 0.00001602908349092738, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.15000000000000002, 270.32175190895805, 71.87424089417188, 198.4475110147862, 132.39022630958254, 66.05728470520363, -4.772253790870789, -0.09574890688262916, -0.3241990818440782, -5.14883227147453, -0.6462115562657508, -2.168123544605543, 0.19341366085485623, 0.09383362291705803, -0.2619368175560356, -0.9408376643255723, 4.72882770124256, -2.236799344108572, 3.430225539411657, -0.00000000000000011102230246251565, 0.9195439209867342, 0.370155017735233, -0.13200090992781943, 66.24325165035252, 32.81121009057003, 99.05446174092255, 11.646238315161778, 1.3994210729692163, 4.999673771170042, -0.00020421199764787088, 0.000356163735255642, -0.00024299566128794864, -33.213616500002345, -4.106265710074963, -14.08148843758049, 7.925361534602427, -60.21670092025895, 22.177600942937875, 3.227513854965972, -0.09457347717527118, -0.323935307954419, -5.149912398639739, -0.6304868326875651, -2.159570004171363, -0.6156023192054811, 0.4307538438579116, 0.3973712369056786, -0.5268595739573474, -3.949831941743466, 4.902790732258426, -0.21459034827043277, -0.00000000000000011102230246251565, 0.34496155508156856, -0.9279709173466121, -0.140966315389859, 66.14697465923004, 33.2460746146336, 99.39304927386364, 11.736624897484257, 1.4500405977207238, 4.966773886381888, 0.0000031076269124560695, -0.0000037887711487301703, 0.000000061670343116314, -33.30852750841438, -4.091017666729193, -14.012759566405396, -6.617999717580772, 64.23089226975861, -16.71346910755905, 0.000000000002456207797299619, 0.00023666536776682461, 0.000000000005844971386653595, 0.000022912586847470287, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.2, 270.3416278465993, 71.87816195288255, 198.46346589371672, 132.3736143574804, 66.08985153623632, -5.029604887195873, -0.12811605426554687, -0.4327571789006186, -5.14521158152882, -0.648474339050958, -2.1742003376560737, 0.08686645055600918, 0.19227214407807683, -0.3175085619916512, -0.9244857789287045, 4.719620706583029, -2.2235203460264046, 3.447160427019955, -0.0000000000000002220446049250313, 0.8451687096377509, 0.5291774562999126, 0.07524009564861589, 66.2265916912425, 32.786036814533205, 99.01262850577571, 11.661404625796463, 1.3899427506120945, 4.974219360002492, -0.00024056459858917586, 0.0003648113135119324, -0.00018142128457789225, -33.21361650005788, -4.106265710084076, -14.081488437619516, 7.925492718610137, -60.21694110317202, 22.17726495275621, 2.970018180122683, -0.1260977664242575, -0.4319138251851286, -5.149914595091821, -0.6304847372718877, -2.159570685057021, -0.5053200703678953, 0.4034363072780763, 0.42811101513733274, -0.63135705521622, -3.949874546094709, 4.909692410070367, -0.2165918614080211, -0.0000000000000004440892098500626, 0.3130944521633696, -0.9490638117292725, -0.03535173673843475, 66.14702266623789, 33.30381472170312, 99.45083738794101, 11.736615697012114, 1.4500493749670458, 4.966771034281494, 0.0000031052706902698053, -0.0000039072496686676185, 0.000000057910257274181335, -33.3085275084192, -4.09101766671885, -14.012759566392177, -6.618070835367612, 64.23083669089463, -16.71343097196187, 0.0000000000029613264027139556, 0.0002890819806906675, 0.00000000000563836076940823, 0.00002844159994255963, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.25, 270.3607809003323, 71.89365477044376, 198.46712612988858, 132.30616879230814, 66.16095733758043, -5.286735314572841, -0.16052229658479292, -0.5415948536131265, -5.140005513549899, -0.6477753537188836, -2.179306650844246, -0.02172818982086709, 0.2857814251962636, -0.3658176830116583, -0.8854571054409597, 4.7098311042900445, -2.2196349465815866, 3.4653266204696913, 0.00000000000000011102230246251565, 0.7244394713472261, 0.6204682978924813, 0.30034404216591126, 66.15910770756228, 32.79931167718498, 98.95841938474726, 11.683211752415504, 1.3928706535286, 4.952830085402851, -0.000289055867438018, 0.000365960735654652, -0.00013503458471926348, -33.21361650012136, -4.106265710088299, -14.081488437685064, 7.92568656360526, -60.21702777066703, 22.176944821704577, 2.712522398893417, -0.15762199249322562, -0.5398923460136391, -5.14991665407882, -0.630484305486837, -2.159570148083398, -0.3824151374393575, 0.3660331302197856, 0.4483536728219276, -0.7202481477281496, -3.9499166842555753, 4.91659492066551, -0.2185948250008456, 0.00000000000000005551115123125783, 0.307920209375824, -0.9483107460109089, 0.07675854127184847, 66.14706108474586, 33.361645660395446, 99.5087067451413, 11.73660707235056, 1.450051183629819, 4.96677328356328, 0.000003107587140470543, -0.000003997667096561689, 0.00000010201585232287916, -33.30852750842222, -4.091017666724632, -14.012759566404114, -6.618142076766059, 64.23078110846265, -16.713392774880244, 0.000000000004227405903333741, 0.0003229217082748824, 0.000000000005924699771076955, 0.00003237544066728161, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.3, 270.37946954433465, 71.91707319856134, 198.4623963457733, 132.2037297288814, 66.2586666168919, -5.543595821471203, -0.19282960506751426, -0.650633163521283, -5.134414762384592, -0.6445169855899696, -2.1822257454820133, -0.129697607156452, 0.3722264279048718, -0.40565908114344645, -0.824661583289124, 4.7008074804490665, -2.224056008979512, 3.48156053437926, 0.00000000000000011102230246251565, 0.5690127996175485, 0.6354127073293581, 0.5219914991987655, 66.05664829595321, 32.8390849229068, 98.89573321886002, 11.70663023617932, 1.4065192740039278, 4.940602610436972, -0.00034426426673778295, 0.0003597034220332849, -0.00010127940232758153, -33.213616500166545, -4.106265710061644, -14.081488437744708, 7.925900006232577, -60.21697545138403, 22.17668914886264, 2.455026527924981, -0.18914623824992421, -0.6478708095047068, -5.149918184658607, -0.6304855247811068, -2.1595683915593082, -0.24991681385839196, 0.3194346532900707, 0.45756148756151277, -0.7912904482734627, -3.9499592001781823, 4.9234993840170365, -0.22059760304723874, 0.0000000000000002220446049250313, 0.32999746329718654, -0.9258050243549276, 0.184354905268598, 66.1470814329282, 33.419581693985094, 99.5666631269133, 11.736600661082552, 1.4500460762685432, 4.96678064130021, 0.0000031110481051036928, -0.000003978363173314875, 0.00000014221182262943695, -33.30852750843184, -4.091017666731251, -14.012759566430141, -6.61821344180534, 64.2307255208982, -16.713354551648255, 0.000000000005419604892048794, 0.0003382418192656432, 0.000000000006561237945251243, 0.00003466295111474035, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.35, 270.39813350914085, 71.94325106620424, 198.4548824429366, 132.08886910411866, 66.36601333881795, -5.800196024992987, -0.22493819579552174, -0.7597482499537749, -5.12959337848676, -0.6398266435303295, -2.182377711817662, -0.2343788056218622, 0.44960092841745436, -0.43598710646525235, -0.7435326648086747, 4.693527952797715, -2.234127625801786, 3.493355738118045, -0.0000000000000004440892098500626, 0.39377639251006796, 0.5725091662234205, 0.719147695047353, 65.94177604073485, 32.88838575140522, 98.83016179214007, 11.726826001866378, 1.426166132838696, 4.93996605537431, -0.00040003558075242594, 0.0003431507630196947, -0.00007610921007141446, -33.21361650020884, -4.106265710019894, -14.081488437780267, 7.9260906543192515, -60.216826196143714, 22.176527769373738, 2.197530596712112, -0.22067056621433778, -0.7558491937085224, -5.149919063856158, -0.6304875937954353, -2.1595669765933194, -0.11110596621528544, 0.2647657383874906, 0.45546695405797943, -0.8426769379831401, -3.9500026691547863, 4.930405965465274, -0.22259892367671363, 0.00000000000000016653345369377348, 0.3771979747558958, -0.883792250782873, 0.2768265617605975, 66.14709306338379, 33.477627587412734, 99.62472065079652, 11.736596978322355, 1.4500374096049007, 4.966786568331363, 0.000003111400291529447, -0.000003893924767464277, 0.00000013362010442034768, -33.30852750844573, -4.091017666734561, -14.01275956646562, -6.618284924265853, 64.23066993198469, -16.713316329450866, 0.000000000006506482823730567, 0.00033737528809838543, 0.000000000007422235905970118, 0.000035430228979686094, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.39999999999999997, 270.417236248104, 71.96706275904235, 198.45017348906165, 131.98407478336344, 66.46609870569822, -6.0565935931669905, -0.25681256979743283, -0.8688074882129244, -5.126309348473382, -0.6351483165461148, -2.1799918185483205, -0.33318114616164274, 0.5160687002213785, -0.45595605942909045, -0.6440244501291288, 4.688433086834608, -2.2464293925369287, 3.4994522235217613, 0.00000000000000011102230246251565, 0.21554849632443965, 0.43758745296673834, 0.8729582273730834, 65.83694404649906, 32.930326157300605, 98.76727020379965, 11.740582114657071, 1.445762663050589, 4.949960061745028, -0.00045035876995214597, 0.00031195794290530014, -0.000057032762873624886, -33.21361650024728, -4.106265709985521, -14.081488437794702, 7.926227572070913, -60.21663669368569, 22.17646549206595, 1.9400346141572151, -0.2521950041367013, -0.8638275596340343, -5.149920238339727, -0.6304899230991056, -2.1595676604271548, 0.030565466350937882, 0.2033594384663275, 0.4420813433556008, -0.8730834879381908, -3.9500471646944337, 4.937313320891986, -0.2245982060352693, -0.00000000000000011102230246251565, 0.44489791507454657, -0.8264571027646628, 0.34501377139494194, 66.1471307368644, 33.53577254839761, 99.682903285262, 11.736592058679546, 1.4500276526346603, 4.96678370393599, 0.0000031096860470016788, -0.000003851100369978605, 0.00000010034275625426256, -33.30852750846819, -4.091017666728718, -14.012759566506718, -6.618356509080795, 64.23061435323473, -16.713278119891974, 0.00000000000754625683610436, 0.00032470421289361565, 0.000000000008492974418178813, 0.0000349539384439053, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.44999999999999996, 270.43707834153076, 71.98489997203743, 198.4521783694933, 131.90527100833282, 66.54690736116049, -6.312870153388961, -0.28848456366482833, -0.9777072738468398, -5.124753060405434, -0.6317314381497052, -2.175999606808291, -0.42365843899162414, 0.5700187773691415, -0.4649636726312524, -0.5285838662417033, 4.685447526085331, -2.257743118856144, 3.500002227461316, -0.0000000000000003191891195797325, 0.05155433704342535, 0.2434049788379125, 0.968553646737716, 65.75804311396267, 32.952906452035116, 98.7109495659978, 11.74710107889433, 1.460075249790899, 4.966682599180788, -0.0004901799269463394, 0.00026288193910517597, -0.00004519286427751064, -33.21361650026969, -4.106265709968004, -14.081488437798395, 7.92629765257952, -60.21646180713955, 22.176484175582225, 1.6825385276209364, -0.2837195607334706, -0.9718060155748479, -5.149923223111427, -0.6304923407716648, -2.1595705772053866, 0.17155986244469468, 0.13672520078863187, 0.4176964315511769, -0.8817046694538249, -3.9500924832866477, 4.944219724565219, -0.22659536758179816, -0.00000000000000033306690738754696, 0.5264180492871346, -0.7595162902714414, 0.38212438053209224, 66.14722789437013, 33.59400090912538, 99.74122880349552, 11.736579556127987, 1.4500175254907526, 4.966771486196302, 0.00000311072044255986, -0.000003884014972892438, 0.00000010644917176866981, -33.30852750849909, -4.091017666707945, -14.012759566539117, -6.618428180964571, 64.23055879673379, -16.71323992372392, 0.000000000008372679172213446, 0.00030622421005226043, 0.000000000009500097038838344, 0.000033627005402245215, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
