time,p1_1,p2_1,p3_1,p1_2,p2_2,p3_2,v1_1,v2_1,v3_1,v1_2,v2_2,v3_2,q1_1,q2_1,q3_1,q0_1,q1_2,q2_2,q3_2,q0_2,o1_1,o2_1,o3_1,o0_1,o1_2,o2_2,o3_2,o0_2,ofix1_1,ofix2_1,ofix3_1,ofix1_2,ofix2_2,ofix3_2
2.4009999999998466, -101.60171496268553, 1.0113222985658765, -0.4191384933146455, 100.00000000001515, -0.00000000003281131071508941, -0.000000000009450461711514487, -1.1772891532246212, 0.5548727783384887, -0.3820701570721813, 0.000000000024350196441265542, -0.000000000049215835356667, -0.00000000001305786772379559, 0.0000000000000000000000000000003169206891506225, -0.000000000000000000000000000032077960002677466, 0.000000000000000000000000000046722060844316446, 1, 0.000000000000000000000000000000000000000007899848674301972, 0.0000000000000000000000000000000000000018934033956620752, -0.0000000000000000000000000000000000000046387585272565555, 1, 0.00000000000000000000000000000192331898515725, -0.000000000000000000000000000008300531860070438, -0.000000000000000000000000000021364001110567847, -0.0000000000000000000000000000000000000000000000000000000000000000000000024054147553133455, 0.00000000000000000000000000000000000000002590160190341344, 0.000000000000000000000000000000000000006390838432240073, -0.000000000000000000000000000000000000016296750173360894, 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006136366831622158, 1, 0.0000000000000000000000000000934653988148432, 0.00000000000000000000000000006414725627826564, 1, -0.000000000000000000000000000000000000009261220595387878, -0.000000000000000000000000000000000000003780420876792292
2.5009999999998356, -101.72060061535645, 1.0647240242716796, -0.45983367102424333, 100.00000000001799, -0.00000000003797669524065722, -0.000000000010814002977872064, -1.2005511093655163, 0.5187241197823602, -0.4283972729019638, 0.000000000026553900432114894, -0.00000000005391507365618954, -0.000000000014144718965697934, 0.0000000000000000000000000000004967725016015124, -0.00000000000000000000000000003249340757834277, 0.00000000000000000000000000004576108723852173, 1, 0.000000000000000000000000000000000000000009248397484657202, 0.000000000000000000000000000000000000002241045138391579, -0.0000000000000000000000000000000000000054847830845700135, 1, 0.000000000000000000000000000004448570294420222, -0.000000000000000000000000000008968993033666769, -0.000000000000000000000000000020241935104540364, -0.000000000000000000000000000000000000000000000000000000000000000000000002263919769706678, 0.00000000000000000000000000000000000000002854141345754721, 0.000000000000000000000000000000000000007512501580620266, -0.000000000000000000000000000000000000017505566087010517, 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007670458539527698, 1, 0.00000000000000000000000000009154242985396108, 0.00000000000000000000000000006497800952989207, 1, -0.000000000000000000000000000000000000010952044822190277, -0.000000000000000000000000000000000000004474562572851567
2.6009999999998246, -101.84109882986121, 1.1151553257322022, -0.5050650134253697, 100.00000000002083, -0.000000000043624775312117305, -0.000000000012296017523311983, -1.2112310248430866, 0.48555456948956166, -0.4796697758345696, 0.00000000002863593585236168, -0.00000000005902692302967745, -0.000000000015453928593691454, 0.000000000000000000000000000000762781059674474, -0.000000000000000000000000000032908480967053467, 0.000000000000000000000000000044713261258508707, 1, 0.000000000000000000000000000000000000000010744115202831251, 0.0000000000000000000000000000000000000026461245616352598, -0.000000000000000000000000000000000000006392326984345566, 1, 0.000000000000000000000000000006579233159210132, -0.000000000000000000000000000011321843983801464, -0.000000000000000000000000000019483252339589987, -0.0000000000000000000000000000000000000000000000000000000000000000000000031128896833466824, 0.000000000000000000000000000000000000000031064318720306145, 0.00000000000000000000000000000000000000866502548795568, -0.000000000000000000000000000000000000018751522883989304, 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002914774245020525, 1, 0.0000000000000000000000000000894466480759419, 0.00000000000000000000000000006580605828873508, 1, -0.000000000000000000000000000000000000012765891476775344, -0.000000000000000000000000000000000000005283577610276945
2.7009999999998136, -101.96290317754114, 1.1622376855842997, -0.5550177842271126, 100.00000000002368, -0.00000000004977246764560412, -0.000000000013893732614847143, -1.228785477185245, 0.45460884687766856, -0.5180527781502233, 0.00000000003080124437214334, -0.0000000000640656237958093, -0.000000000016601122025699533, 0.000000000000000000000000000001155498680589684, -0.000000000000000000000000000033603094651502065, 0.000000000000000000000000000043863847841988853, 1, 0.00000000000000000000000000000000000000001237497529800414, 0.0000000000000000000000000000000000000031101719552264836, -0.000000000000000000000000000000000000007363460265810956, 1, 0.000000000000000000000000000009377863984990083, -0.000000000000000000000000000015522788708562997, -0.00000000000000000000000000001505941016021604, -0.0000000000000000000000000000000000000000000000000000000000000000000000031128896833466824, 0.000000000000000000000000000000000000000033725881115692627, 0.000000000000000000000000000000000000009908073289943204, -0.00000000000000000000000000000000000002007100553755549, 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012272733663244316, 1, 0.00000000000000000000000000008774257355994195, 0.00000000000000000000000000006719080863776878, 1, -0.000000000000000000000000000000000000014706880914395736, -0.000000000000000000000000000000000000006210478578952117
2.8009999999998025, -102.08746540809211, 1.2063281808483581, -0.6087930013058493, 100.00000000002652, -0.00000000005646731400866697, -0.000000000015628793491538582, -1.2596305009260296, 0.42505289595295787, -0.5615829072454652, 0.000000000033164875435267254, -0.00000000006980659577295562, -0.000000000018061840769435075, 0.0000000000000000000000000000016735288207949905, -0.00000000000000000000000000003453175351239325, 0.00000000000000000000000000004316365142992456, 1, 0.000000000000000000000000000000000000000014120268935619557, 0.0000000000000000000000000000000000000036349044515834204, -0.000000000000000000000000000000000000008400649313586164, 1, 0.000000000000000000000000000011370693901013223, -0.000000000000000000000000000021604106263264294, -0.000000000000000000000000000009077076414203464, -0.0000000000000000000000000000000000000000000000000000000000000000000000033251321617566834, 0.000000000000000000000000000000000000000035571065393693727, 0.000000000000000000000000000000000000011139503042303905, -0.00000000000000000000000000000000000002141821460003206, 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021477283910677554, 1, 0.00000000000000000000000000008633627067698231, 0.00000000000000000000000000006904193239445768, 1, -0.000000000000000000000000000000000000016779887414733458, -0.000000000000000000000000000000000000007258672966132393
2.9009999999997915, -102.21507121740198, 1.2474557436669547, -0.6665512838842205, 100.00000000002947, -0.00000000006374259737934258, -0.00000000001749007095945118, -1.2895651743399745, 0.39848879563767087, -0.5936489599239753, 0.000000000035805908138756776, -0.00000000007560166828817664, -0.000000000019181928758493845, 0.000000000000000000000000000002285931124912388, -0.00000000000000000000000000003567101142184657, 0.00000000000000000000000000004282575435394184, 1, 0.00000000000000000000000000000000000000001595603470019392, 0.000000000000000000000000000000000000004222984983280322, -0.000000000000000000000000000000000000009508175352130775, 1, 0.000000000000000000000000000013052191493679703, -0.000000000000000000000000000024321449679640195, -0.0000000000000000000000000000053453065881855705, -0.0000000000000000000000000000000000000000000000000000000000000000000000033251321617566834, 0.00000000000000000000000000000000000000003834574656218369, 0.00000000000000000000000000000000000001243664121761625, -0.000000000000000000000000000000000000023084665832071465, 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015340917079055395, 1, 0.0000000000000000000000000000856568733287633, 0.00000000000000000000000000007131774765089648, 1, -0.000000000000000000000000000000000000018993347720263898, -0.000000000000000000000000000000000000008433535752260229
3.0009999999997805, -102.34554107055733, 1.2865471193007667, -0.7272485673107779, 100.00000000003374, -0.00000000007159746726802023, -0.00000000001947465448849986, -1.3209999483964008, 0.3832340065113566, -0.6215727328012899, 0.00000000003909334287737621, -0.00000000008155865477881758, -0.000000000020534993883040222, 0.0000000000000000000000000000029727578887150102, -0.00000000000000000000000000003697064191667137, 0.00000000000000000000000000004262789362710702, 1, 0.000000000000000000000000000000000000000017939994649993365, 0.000000000000000000000000000000000000004875860366870766, -0.000000000000000000000000000000000000010743795235265016, 1, 0.00000000000000000000000000001466532875909438, -0.000000000000000000000000000028792706741258234, -0.0000000000000000000000000000028830876144561072, -0.000000000000000000000000000000000000000000000000000000000000000000000003891112104183353, 0.000000000000000000000000000000000000000040779790433030395, 0.000000000000000000000000000000000000013673480013219683, -0.00000000000000000000000000000000000002628249515422183, -0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011045460296919885, 1, 0.00000000000000000000000000008525812535178569, 0.00000000000000000000000000007391263964643383, 1, -0.000000000000000000000000000000000000021461320593594467, -0.000000000000000000000000000000000000009738060679100229
3.1009999999997695, -102.4788307682645, 1.32396327518357, -0.7911296085923671, 100.000000000038, -0.0000000000800341028344043, -0.000000000021594660547664705, -1.3451174087086493, 0.3608538112433793, -0.6583743843470021, 0.000000000042610688881630725, -0.00000000008748828027375464, -0.00000000002187624145764576, 0.000000000000000000000000000003770972936240315, -0.000000000000000000000000000038420679068868496, 0.00000000000000000000000000004267449610031785, 1, 0.000000000000000000000000000000000000000020151766296959914, 0.000000000000000000000000000000000000005591979670521531, -0.00000000000000000000000000000000000001213504149159153, 1, 0.000000000000000000000000000017074950396179918, -0.000000000000000000000000000030492941945996293, 0.00000000000000000000000000000806283796005076, -0.000000000000000000000000000000000000000000000000000000000000000000000005235314467446693, 0.00000000000000000000000000000000000000004701592813436869, 0.000000000000000000000000000000000000014945444810231324, -0.00000000000000000000000000000000000002945523087416226, -0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015954553762217611, 1, 0.0000000000000000000000000000853408069066808, 0.00000000000000000000000000007681037794296687, 1, -0.000000000000000000000000000000000000024240631672823355, -0.000000000000000000000000000000000000011169039992523737
3.2009999999997585, -102.61444600409101, 1.3592116065329771, -0.8584966688471122, 100.00000000004226, -0.00000000008910648195092411, -0.000000000023870925965174894, -1.3694237024810676, 0.34019885428077584, -0.689964824225573, 0.00000000004593601391035203, -0.00000000009411083626239523, -0.000000000023882030700441648, 0.000000000000000000000000000004677820607468108, -0.000000000000000000000000000040145191946144687, 0.00000000000000000000000000004332228541222907, 1, 0.000000000000000000000000000000000000000022627670823580394, 0.000000000000000000000000000000000000006356619720986116, -0.000000000000000000000000000000000000013677995101239428, 1, 0.000000000000000000000000000019552589307317884, -0.00000000000000000000000000003917227635044897, 0.000000000000000000000000000017927426692430003, -0.000000000000000000000000000000000000000000000000000000000000000000000005093819481840026, 0.00000000000000000000000000000000000000005186950463246515, 0.000000000000000000000000000000000000015721693606341, -0.00000000000000000000000000000000000003228661743921603, -0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002086364722751534, 1, 0.00000000000000000000000000008662659410251005, 0.00000000000000000000000000008025119941023234, 1, -0.00000000000000000000000000000000000002732371267021147, -0.00000000000000000000000000000000000001269752395241799
3.3009999999997475, -102.75261079460353, 1.3918442303011167, -0.9290075519627885, 100.00000000004653, -0.00000000009884026300765348, -0.000000000026358147544958252, -1.391697145913711, 0.31482604481951115, -0.7192276237462335, 0.000000000049573853889447393, -0.00000000010076276396194304, -0.000000000025822038800674975, 0.000000000000000000000000000005697559455756864, -0.00000000000000000000000000004226737986132884, 0.000000000000000000000000000044394280111438526, 1, 0.00000000000000000000000000000000000000002531372439585971, 0.000000000000000000000000000000000000007163257013217317, -0.000000000000000000000000000000000000015362998368359286, 1, 0.000000000000000000000000000021056394695793525, -0.000000000000000000000000000048030393018609486, 0.000000000000000000000000000023052285686638795, -0.00000000000000000000000000000000000000000000000000000000000000000000000325438466895335, 0.00000000000000000000000000000000000000005551272371336925, 0.00000000000000000000000000000000000001654104208567881, -0.000000000000000000000000000000000000035312340809820775, -0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028840924108624143, 1, 0.00000000000000000000000000008876480982958693, 0.00000000000000000000000000008448683500029926, 1, -0.000000000000000000000000000000000000030690694540472953, -0.000000000000000000000000000000000000014309983526876368
3.4009999999997365, -102.89321451905342, 1.4225723326808866, -1.0019163769420396, 100.00000000005214, -0.00000000010927111964733471, -0.000000000029012431398971397, -1.4240933330938157, 0.29761795819344833, -0.738829462872827, 0.000000000052635633345269406, -0.00000000010797447721793356, -0.000000000027307857326261603, 0.00000000000000000000000000000678553938745755, -0.000000000000000000000000000044785815914581444, 0.000000000000000000000000000045524856495794625, 1, 0.00000000000000000000000000000000000000002817706202807779, 0.000000000000000000000000000000000000008025095721434544, -0.00000000000000000000000000000000000001717439021883932, 1, 0.000000000000000000000000000022807659804503427, -0.0000000000000000000000000000536824545964753, 0.00000000000000000000000000002550599350660893, -0.000000000000000000000000000000000000000000000000000000000000000000000008206709165186708, 0.00000000000000000000000000000000000000005821931309237602, 0.000000000000000000000000000000000000018008856810685585, -0.00000000000000000000000000000000000003708531042943693, -0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015954553762217611, 1, 0.00000000000000000000000000009102420121541387, 0.00000000000000000000000000008951795463027559, 1, -0.000000000000000000000000000000000000034311691071996146, -0.000000000000000000000000000000000000016032174567984483
3.5009999999997254, -103.037903549784, 1.452722250489689, -1.0755760412256583, 100.00000000005782, -0.0000000001204325951344512, -0.000000000031823123882943326, -1.470650433878132, 0.3012797905010132, -0.7335532907369271, 0.00000000005594395363850663, -0.00000000011540731013253413, -0.00000000002900772819681842, 0.000000000000000000000000000007963894110345869, -0.000000000000000000000000000047402665865126606, 0.00000000000000000000000000004664303745508634, 1, 0.00000000000000000000000000000000000000003117465987261457, 0.000000000000000000000000000000000000008966257935292055, -0.000000000000000000000000000000000000019073686528782566, 1, 0.000000000000000000000000000024921962018874225, -0.00000000000000000000000000005408653545614083, 0.000000000000000000000000000020026294390990592, -0.000000000000000000000000000000000000000000000000000000000000000000000011178103862926723, 0.00000000000000000000000000000000000000006123865125913852, 0.000000000000000000000000000000000000019676843584051263, -0.000000000000000000000000000000000000038911067075532686, -0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002086364722751534, 1, 0.00000000000000000000000000009326618990736594, 0.00000000000000000000000000009475222144237571, 1, -0.000000000000000000000000000000000000038108510109018717, -0.000000000000000000000000000000000000017912889057053053
3.6009999999997144, -103.1868183021023, 1.481870515498253, -1.1493246798446164, 100.00000000006351, -0.00000000013234457994912037, -0.00000000003478659203886295, -1.5122916255086691, 0.2871015115329811, -0.7379376423673327, 0.00000000005956988808566224, -0.00000000012303702588756953, -0.00000000003035795662404657, 0.00000000000000000000000000000930486804752261, -0.000000000000000000000000000050225042070821725, 0.000000000000000000000000000047775218653811165, 1, 0.00000000000000000000000000000000000000003427469671070617, 0.00000000000000000000000000000000000000999142349954091, -0.000000000000000000000000000000000000021065339693588849, 1, 0.0000000000000000000000000000284114693191935, -0.00000000000000000000000000005417350682413484, 0.000000000000000000000000000022822549324135914, -0.000000000000000000000000000000000000000000000000000000000000000000000003395879654560017, 0.00000000000000000000000000000000000000006376686801421373, 0.000000000000000000000000000000000000021388360228662273, -0.000000000000000000000000000000000000040809442769482966, -0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004050002108870624, 1, 0.00000000000000000000000000009552705392074256, 0.00000000000000000000000000010039522778878167, 1, -0.00000000000000000000000000000000000004208988244490214, -0.000000000000000000000000000000000000019961465343289178
3.7009999999997034, -103.34046467868718, 1.5102038268821834, -1.223001770981721, 100.00000000006919, -0.00000000014507805312792572, -0.0000000000378879093657655, -1.5573599748563838, 0.2810209579956525, -0.7351197938780988, 0.00000000006383375942548476, -0.00000000013151230186187362, -0.00000000003160401930103554, 0.000000000000000000000000000010803704012705194, -0.00000000000000000000000000005281107933371738, 0.00000000000000000000000000004886768209324421, 1, 0.00000000000000000000000000000000000000003755307216905678, 0.000000000000000000000000000000000000011104677938736404, -0.000000000000000000000000000000000000023155942554536817, 1, 0.000000000000000000000000000031363300228384224, -0.000000000000000000000000000050329081447417277, 0.000000000000000000000000000021450104314838713, -0.0000000000000000000000000000000000000000000000000000000000000000000000009904648992466717, 0.0000000000000000000000000000000000000000675424288821579, 0.00000000000000000000000000000000000002318712928710957, -0.00000000000000000000000000000000000004284990614526032, -0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012272733663244316, 1, 0.00000000000000000000000000009771405272867851, 0.00000000000000000000000000010557164017885391, 1, -0.00000000000000000000000000000000000004626904610794039, -0.000000000000000000000000000000000000022186179763105397
3.8009999999996924, -103.49834984627893, 1.538345010454206, -1.2960725589182784, 100.00000000007621, -0.00000000015865986426399094, -0.000000000041157500476323646, -1.6022818996642567, 0.27980858192703073, -0.726951801125206, 0.00000000006837092558436533, -0.0000000001404053335616431, -0.00000000003363593078701639, 0.000000000000000000000000000012419479605723936, -0.00000000000000000000000000005539614518700817, 0.000000000000000000000000000049677802952725624, 1, 0.00000000000000000000000000000000000000004108453652483115, 0.000000000000000000000000000000000000012295582365849013, -0.000000000000000000000000000000000000025394727916654784, 1, 0.00000000000000000000000000003350652755390629, -0.00000000000000000000000000005196863595569603, 0.000000000000000000000000000015165813573844117, 0, 0.00000000000000000000000000000000000000007302832998488312, 0.00000000000000000000000000000000000002422931196155281, -0.00000000000000000000000000000000000004683353731461054, -0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000736364019794659, 1, 0.00000000000000000000000000009934146572607278, 0.00000000000000000000000000011074069612697614, 1, -0.00000000000000000000000000000000000005074272799075744, -0.00000000000000000000000000000000000002456699497058843
3.9009999999996814, -103.66063724026664, 1.5663907087704114, -1.3683110159271672, 100.00000000008332, -0.00000000017316670147560242, -0.000000000044657579778565743, -1.6422094739541833, 0.2803469680120087, -0.7180238423989984, 0.00000000007247331409268539, -0.00000000014980864916628924, -0.00000000003627907960129047, 0.000000000000000000000000000014167363898244178, -0.00000000000000000000000000005807491457428676, 0.000000000000000000000000000050353028637071714, 1, 0.000000000000000000000000000000000000000044871781211981675, 0.000000000000000000000000000000000000013530197882973895, -0.00000000000000000000000000000000000002783372288169541, 1, 0.00000000000000000000000000003629945687291978, -0.00000000000000000000000000005774923817985426, 0.000000000000000000000000000012033581037377859, 0.000000000000000000000000000000000000000000000000000000000000000000000002263919769706678, 0.00000000000000000000000000000000000000007889410632191781, 0.0000000000000000000000000000000000000251916116014148, -0.00000000000000000000000000000000000005093843141448037, -0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012272733663244316, 1, 0.0000000000000000000000000001006933361764438, 0.00000000000000000000000000011609136437084084, 1, -0.00000000000000000000000000000000000005561651972803951, -0.000000000000000000000000000000000000027035195958093454
4.000999999999671, -103.82719930283199, 1.5942671845577867, -1.4395826067367787, 100.00000000009042, -0.00000000018860409109175161, -0.000000000048394001653101, -1.6906496557657462, 0.2755680013798954, -0.7080690401093973, 0.00000000007749775889008218, -0.00000000015927504106543554, -0.00000000003847884011755618, 0.000000000000000000000000000016041634051952856, -0.00000000000000000000000000006103876439166795, 0.0000000000000000000000000000509638160387064, 1, 0.0000000000000000000000000000000000000000489789960932883, 0.0000000000000000000000000000000000000148169613087795, -0.00000000000000000000000000000000000003047476884943703, 1, 0.000000000000000000000000000038422254760173217, -0.00000000000000000000000000005975357983981743, 0.000000000000000000000000000010148849801406367, 0.000000000000000000000000000000000000000000000000000000000000000000000007923719193973373, 0.00000000000000000000000000000000000000008472383469578176, 0.000000000000000000000000000000000000026265366348802367, -0.00000000000000000000000000000000000005490871159244788, -0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034363654257084086, 1, 0.00000000000000000000000000010191682134388418, 0.00000000000000000000000000012201726093015364, 1, -0.00000000000000000000000000000000000006089461156143513, -0.00000000000000000000000000000000000002960764955795156
4.100999999999704, -103.99793370179974, 1.6213412876279998, -1.510407942368813, 100.00000000009877, -0.00000000020498338352760978, -0.00000000005235225108840773, -1.7247945457285372, 0.2635065241564867, -0.708237557333193, 0.00000000008235313044221959, -0.00000000016857865285615915, -0.000000000040618942822582446, 0.0000000000000000000000000000180305369737765, -0.00000000000000000000000000006408023591981593, 0.00000000000000000000000000005160260052209727, 1, 0.00000000000000000000000000000000000000005334903807751164, 0.000000000000000000000000000000000000016185560061187433, -0.000000000000000000000000000000000000033305270766326047, 1, 0.000000000000000000000000000040696997608231203, -0.00000000000000000000000000005978099364684749, 0.000000000000000000000000000016154539470471386, 0.000000000000000000000000000000000000000000000000000000000000000000000009904648992466717, 0.00000000000000000000000000000000000000008953264039599229, 0.000000000000000000000000000000000000028666255136346663, -0.00000000000000000000000000000000000005831198567974256, -0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005890912158357272, 1, 0.00000000000000000000000000010318878563549525, 0.00000000000000000000000000012810078471297573, 1, -0.00000000000000000000000000000000000006655229518450178, -0.00000000000000000000000000000000000003234252086474446
4.200999999999738, -104.17059381323081, 1.6484930642737787, -1.5799696299223196, 100.00000000010729, -0.00000000022228349887344172, -0.000000000056512624417676595, -1.7275382781163124, 0.28370943089417194, -0.6751935990351141, 0.00000000008735489461421875, -0.00000000017766270409068654, -0.00000000004269476959201424, 0.00000000000000000000000000002006585224814381, -0.00000000000000000000000000006675251743756344, 0.00000000000000000000000000005249344401339168, 1, 0.00000000000000000000000000000000000000005789748750433419, 0.000000000000000000000000000000000000017682885522379004, -0.000000000000000000000000000000000000036306600378469214, 1, 0.000000000000000000000000000040202177004786897, -0.00000000000000000000000000004322985011785145, 0.000000000000000000000000000022426098457901872, 0.000000000000000000000000000000000000000000000000000000000000000000000005235314467446693, 0.00000000000000000000000000000000000000009308202294518648, 0.00000000000000000000000000000000000003126020811203104, -0.00000000000000000000000000000000000006172939526067027, 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004909093465297727, 1, 0.00000000000000000000000000010496423503439952, 0.00000000000000000000000000013346178957797178, 1, -0.00000000000000000000000000000000000007255140621877875, -0.00000000000000000000000000000000000003533449919537308
4.300999999999771, -104.34416851518044, 1.677071455268207, -1.6463950309619242, 100.00000000011582, -0.0000000002405017064440225, -0.00000000006089071572479368, -1.7448276831031724, 0.2912613013410657, -0.6501393492911548, 0.00000000009203204682075146, -0.0000000001871539307860456, -0.000000000045020740079992376, 0.000000000000000000000000000022113049241435642, -0.0000000000000000000000000000687924042143505, 0.00000000000000000000000000005365392732837901, 1, 0.00000000000000000000000000000000000000006266045504159402, 0.000000000000000000000000000000000000019312050906952738, -0.00000000000000000000000000000000000003948049196380126, 1, 0.00000000000000000000000000004151368410232956, -0.000000000000000000000000000038688898838590434, 0.000000000000000000000000000023760283861296242, 0.0000000000000000000000000000000000000000000000000000000000000000000000065087693379067, 0.00000000000000000000000000000000000000009653693136947753, 0.000000000000000000000000000000000000033880386426693955, -0.00000000000000000000000000000000000006517767892055451, 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049090934652977266, 1, 0.00000000000000000000000000010728378286775225, 0.0000000000000000000000000001375456114687992, 1, -0.000000000000000000000000000000000000078895820400611, -0.000000000000000000000000000000000000038590211773416396
4.400999999999804, -104.51969103166695, 1.706198512108753, -1.7107955859366526, 100.00000000012567, -0.00000000025969539984955867, -0.00000000006550196746840962, -1.7620638757534555, 0.2929082243156793, -0.636848385854738, 0.00000000009702674330141039, -0.00000000019715504280027808, -0.00000000004758919061594254, 0.00000000000000000000000000002421889105240847, -0.00000000000000000000000000007052660250318693, 0.00000000000000000000000000005487891748465072, 1, 0.00000000000000000000000000000000000000006769124207464481, 0.00000000000000000000000000000000000002103739569701373, -0.000000000000000000000000000000000000042842857740649784, 1, 0.000000000000000000000000000043294543280272154, -0.00000000000000000000000000002984628760901229, 0.000000000000000000000000000026032827118890226, 0.000000000000000000000000000000000000000000000000000000000000000000000009338669050040047, 0.00000000000000000000000000000000000000010244189794452357, 0.000000000000000000000000000000000000035082411971575713, -0.00000000000000000000000000000000000006952407437680872, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008836368237535908, 1, 0.00000000000000000000000000010973174077449877, 0.00000000000000000000000000014102361867861162, 1, -0.00000000000000000000000000000000000008561617625843771, -0.000000000000000000000000000000000000042039703458404235
4.500999999999838, -104.69631729404855, 1.7364193423690153, -1.7726596725928812, 100.00000000013561, -0.00000000027994426991857194, -0.0000000000703887235200114, -1.768319256926231, 0.3175654514894321, -0.596055159429569, 0.00000000010254804562078254, -0.00000000020791354401843968, -0.00000000005013936061675142, 0.00000000000000000000000000002635161987081033, -0.00000000000000000000000000007159362412158235, 0.00000000000000000000000000005629603177392636, 1, 0.00000000000000000000000000000000000000007298495669922598, 0.000000000000000000000000000000000000022824891174683816, -0.00000000000000000000000000000000000004643794560008197, 1, 0.00000000000000000000000000004247185242684097, -0.00000000000000000000000000001591521292674574, 0.000000000000000000000000000027946224530553374, 0.000000000000000000000000000000000000000000000000000000000000000000000007357739251546704, 0.00000000000000000000000000000000000000010842602050613653, 0.00000000000000000000000000000000000003635974583526735, -0.00000000000000000000000000000000000007431063022612008, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009818186930595453, 1, 0.00000000000000000000000000011256385546807623, 0.00000000000000000000000000014317118834691504, 1, -0.00000000000000000000000000000000000009280153540085417, -0.00000000000000000000000000000000000004561343857152154
4.600999999999871, -104.87430634582313, 1.7688239282851155, -1.830913647802052, 100.00000000014587, -0.00000000030125293960364383, -0.0000000000755238644561262, -1.7904561637075187, 0.33138938860972106, -0.5697502862722605, 0.00000000010741085780710863, -0.00000000021853161553505092, -0.000000000052717916544614506, 0.000000000000000000000000000028488808506362303, -0.00000000000000000000000000007224741663213044, 0.00000000000000000000000000005777005511477187, 1, 0.0000000000000000000000000000000000000000786560187897227, 0.000000000000000000000000000000000000024666769702273706, -0.00000000000000000000000000000000000005027232702888512, 1, 0.00000000000000000000000000004250760233216465, -0.000000000000000000000000000010547833492144593, 0.00000000000000000000000000002917626747553864, 0.000000000000000000000000000000000000000000000000000000000000000000000009904648992466717, 0.00000000000000000000000000000000000000011757429915629581, 0.00000000000000000000000000000000000003758794300879154, -0.00000000000000000000000000000000000007860546358681334, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007854549544476363, 1, 0.0000000000000000000000000001155106804549318, 0.00000000000000000000000000014448368077168764, 1, -0.00000000000000000000000000000000000010046604176385191, -0.00000000000000000000000000000000000004929594532841312
4.700999999999905, -105.05321029592744, 1.8033316765132585, -1.8857788618298068, 100.00000000015724, -0.00000000032366421300778053, -0.00000000008091100232356403, -1.7919538842642124, 0.3590808404858097, -0.5260331503747169, 0.00000000011220792038217464, -0.00000000022948785049540634, -0.00000000005506590894326806, 0.000000000000000000000000000030604177227990887, -0.00000000000000000000000000007247324509759833, 0.0000000000000000000000000000594101519177808, 1, 0.00000000000000000000000000000000000000008467343738474979, 0.000000000000000000000000000000000000026609933681898347, -0.00000000000000000000000000000000000005427254141353232, 1, 0.00000000000000000000000000004169007662507234, 0.000000000000000000000000000000039526010027337126, 0.00000000000000000000000000003500635560224586, 0.00000000000000000000000000000000000000000000000000000000000000000000001726238824401342, 0.00000000000000000000000000000000000000012343248623464044, 0.000000000000000000000000000000000000040073940634419755, -0.0000000000000000000000000000000000000812998718590014, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019145464514661134, 1, 0.00000000000000000000000000011878526667506973, 0.00000000000000000000000000014494649741649055, 1, -0.00000000000000000000000000000000000010846384944983505, -0.00000000000000000000000000000000000005317990834407681
