index,name,family,suite,epsilon,epsilon_body1,epsilon_body2,shape1_x,shape1_y,shape1_z,shape2_x,shape2_y,shape2_z,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
226,triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,0.0003,0.0003,1.0,1.0003,1.0,0.9997000899730081,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
227,triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,0.0003,0.0003,1.0,1.0003,1.0,0.9997000899730081,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
228,triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,0.0003,0.0003,1.0,1.0003,1.0,0.9997000899730081,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
229,triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,0.0003,0.0003,1.0,1.0003,1.0,0.9997000899730081,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
230,triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,0.0003,0.0003,1.0,1.0003,1.0,0.9997000899730081,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
231,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
232,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
233,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
234,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
235,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
236,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
237,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
238,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
239,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
240,triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,0.001,0.001,1.0,1.001,1.0,0.9990009990009991,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
241,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
242,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
243,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
244,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
245,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
246,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
247,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
248,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
249,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
250,triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,0.003,0.003,1.0,1.003,1.0,0.9970089730807579,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
251,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
252,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
253,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
254,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
255,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
256,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
257,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
258,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
259,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
260,triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,0.01,0.01,1.0,1.01,1.0,0.9900990099009901,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
261,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
262,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
263,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
264,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
265,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
266,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
267,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
268,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
