index,name,family,suite,epsilon,epsilon_body1,epsilon_body2,shape1_x,shape1_y,shape1_z,shape2_x,shape2_y,shape2_z,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
45,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
46,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
47,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
48,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
49,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
50,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
51,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
52,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
53,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
54,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
55,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
56,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
57,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
58,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
59,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
60,spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.01,0.01,0.01,1.01,1.01,0.9802960494069208,1.01,1.01,0.9802960494069208,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
61,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
62,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
63,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
64,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
65,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
66,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
67,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
68,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
69,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
70,spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.03,0.03,0.03,1.03,1.03,0.9425959091337544,1.03,1.03,0.9425959091337544,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
71,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
72,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
73,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
74,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
75,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
76,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
77,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
78,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
79,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
80,spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.1,0.1,0.1,1.1,1.1,0.8264462809917354,1.1,1.1,0.8264462809917354,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
81,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
82,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
83,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
84,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
85,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
86,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
87,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
88,spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.3,0.3,0.3,1.3,1.3,0.5917159763313609,1.3,1.3,0.5917159763313609,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
