time,ke_total,ke_fluid,ke_solid,ke_lin_solid,ke_rot_solid,px_1,py_1,pz_1,vx_1,vy_1,vz_1,q1_1,q2_1,q3_1,q0_1,w1_1,w2_1,w3_1,w0_1,ofix1_1,ofix2_1,ofix3_1,ke_lin_1,ke_rot_1,ke_1,lfluid_x_1,lfluid_y_1,lfluid_z_1,lambdafluid_x_1,lambdafluid_y_1,lambdafluid_z_1,pcon_x_1,pcon_y_1,pcon_z_1,hcon_x_1,hcon_y_1,hcon_z_1,px_2,py_2,pz_2,vx_2,vy_2,vz_2,q1_2,q2_2,q3_2,q0_2,w1_2,w2_2,w3_2,w0_2,ofix1_2,ofix2_2,ofix3_2,ke_lin_2,ke_rot_2,ke_2,lfluid_x_2,lfluid_y_2,lfluid_z_2,lambdafluid_x_2,lambdafluid_y_2,lambdafluid_z_2,pcon_x_2,pcon_y_2,pcon_z_2,hcon_x_2,hcon_y_2,hcon_z_2,impulse_global_p_drift,impulse_global_h_drift,impulse_body_p_drift_max,impulse_body_h_drift_max,impulse_pair_metric_pairs,impulse_pair_metric_load_norm,jdisc_px,jdisc_py,jdisc_pz,jdisc_hx,jdisc_hy,jdisc_hz,jdisc_drift,impulse_var_defect_norm,impulse_var_metric_cos,impulse_var_metric_scale,impulse_var_pressure_cos,impulse_var_pressure_scale,impulse_var_pair_cos,impulse_var_pair_scale
0, 100.305219367068, 13.138150087967672, 87.16706927910033, 18.068009454172373, 69.09905982492796, -1.5, 0, 0, 0.0735810958285963, 0.360342081053031, -2.0327773553852326, 0.5773502691896258, 0.5773502691896258, 0, 0.5773502691896258, -3.3652518387971315, 4.928859483304466, -1.9646480243722, 0, 0.33333333333333337, 0.6666666666666667, -0.6666666666666667, 8.9377145874423, 35.495408962600166, 44.43312355004247, 0.4839650569600715, 0.4400317729827934, 4.5246688636996, 0.7544170546729927, -0.4142457962783988, -0.03701276824456533, -0.17574928349579855, 1.0693656065044868, -13.039546738448848, -8.309061645793934, -10.838204958226203, -3.9207114542638086, 1.5, 0, 0, 0.0743695942674384, 0.364203523522185, -2.0545606918955857, -0.5773502691896258, 0, 0.5773502691896258, 0.5773502691896258, 3.013924056567064, -3.810448217672762, 3.984364913764581, 0, 0.33333333333333337, 0.6666666666666667, -0.6666666666666667, 9.130294866730072, 33.6036508623278, 42.733945729057865, 0.44499908982112346, 0.4704533797772469, 4.542748792176006, -0.7357089473006404, 0.1518927996367417, -0.21599302968351097, -0.13348046181973933, 1.0551187721011717, -13.148872493527387, 7.749280915359226, 13.839752862927345, 7.879621003734932, 0, 0, 0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.05, 100.37448926866465, 13.068806310148682, 87.30568295851596, 18.22692518785159, 69.07875777066437, -1.4968036557650088, 0.017570876839339368, -0.10429405028942132, 0.054272673571045614, 0.3424929925205436, -2.1389846561916204, 0.5515601186053537, 0.6094436024800544, -0.14830597233430018, 0.5498775041135615, -3.4750143789506613, 4.697645382330432, -2.1957353004992104, 0.00000000000000033306690738754696, 0.33333333333333337, 0.6666666666666667, -0.6666666666666667, 9.834237088349497, 34.96009899201217, 44.79433608036167, 0.4030861261240279, 0.3652656868263331, 4.079788763989069, 0.700003200078502, -0.44883251701392457, -0.0951076963959029, -0.17574928268206275, 1.0693656054516987, -13.039546740032915, -8.306916567372934, -10.834774342693636, -3.9163031349588846, 1.5029871576532408, 0.01788761055844912, -0.1006195090685796, 0.04511671186219038, 0.3513008988157797, -1.9702196708475983, -0.5833988020482193, -0.15584049383405593, 0.5685751687214642, 0.5586428696077835, 3.1200038936930743, -4.072383270111582, 3.6946045579419176, 0.00000000000000033306690738754696, 0.33333333333333337, 0.6666666666666667, -0.6666666666666667, 8.392688099502095, 34.11865877865219, 42.511346878154285, 0.3224649022296901, 0.4164069918914336, 4.89603563339159, -0.7335408314026075, 0.10341827057571135, -0.2844027670223564, -0.13348046150917706, 1.0551187720007595, -13.14887249191548, 7.747466986215223, 13.843955505896117, 7.8853820147273375, 0.00000000006130263984429213, 0.002544169768170496, 0.000000000158108142395179, 0.00042113233070443346, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1, 100.44372718314618, 13.048434497119972, 87.39529268602621, 18.25659936704222, 69.138693318984, -1.495432182628158, 0.03328879688425627, -0.21321964117606937, 0.0005862519029876758, 0.2862238092761324, -2.218038979274301, 0.51425378213433, 0.6201582812471473, -0.2945283614416501, 0.5140036946050273, -3.6455339176702393, 4.450610110473709, -2.3473219032972974, -0.0000000000000004440892098500626, 0.21316766793222292, 0.5091893355097057, -0.8338379734405972, 10.475371209761095, 34.583049751212215, 45.05842096097331, 0.17820496814819195, 0.12956588269263175, 3.7486467912528285, 0.6387202839876913, -0.49676820285783624, -0.13803937390729468, -0.1757492819194198, 1.0693656059798797, -13.039546741471426, -8.303807913260375, -10.830910768116059, -3.9133973027916937, 1.5044519091111108, 0.0341548741438291, -0.1974765179066748, 0.013473346452610328, 0.29938964459941947, -1.9040606826762096, -0.5774535191791222, -0.308468089233174, 0.5374390580012568, 0.5315582094627113, 3.2894834528257992, -4.2634873992835285, 3.3754827378343277, 0.0000000000000002220446049250313, 0.3048720359898324, 0.817095242511359, -0.4892937832598303, 7.781228157281124, 34.555643567771774, 42.3368717250529, 0.18991748294145006, 0.1989616398746179, 5.17316175508576, -0.712110242453081, 0.06399425301271576, -0.3616825440601369, -0.13348046129506244, 1.0551187708379093, -13.148872491998755, 7.744479499864096, 13.846942273209702, 7.891609881992425, 0.00000000011939756006882157, 0.004827788597698544, 0.00000000026360045472020193, 0.0008345606154536123, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.15000000000000002, 100.49531536055035, 13.100811120864346, 87.394504239686, 18.091310052242882, 69.30319418744313, -1.4973039356312885, 0.04569485377208743, -0.3248809454019297, -0.07545637202820281, 0.21001846623711393, -2.2484131897601123, 0.4654648759911601, 0.6098656813119867, -0.4349896217792044, 0.4713706916226181, -3.869047050859124, 4.211956162436441, -2.408249725890746, 0, 0.05731350101416195, 0.33506015141259593, -0.9404519432362654, 10.69222899594934, 34.46723081103183, 45.159459806981175, -0.14032162886483796, -0.18964231148423538, 3.621415596745685, 0.5751157669250359, -0.5600272588782214, -0.1618667614210634, -0.17574928317561583, 1.0693656056825196, -13.039546742325369, -8.299949237503943, -10.826939108471448, -3.91226061153576, 1.5046008465889553, 0.04717113139341652, -0.2917403070208612, -0.007515847338828406, 0.2212606453840771, -1.8664908818912451, -0.5589444237505679, -0.45321815644190316, 0.4847570268252064, 0.4971770899519953, 3.5057903423040258, -4.369500852100496, 3.0477622347518656, 0.0000000000000006661338147750939, 0.23201339371911295, 0.92761225409726, -0.2927546603959366, 7.399081056293539, 34.83596337641129, 42.23504443270483, 0.10199815319866622, -0.12830434687051848, 5.330533768248311, -0.6695943558026997, 0.039673265387069015, -0.4452357771777277, -0.13348046091222052, 1.055118770960056, -13.148872491637473, 7.7405937276887045, 13.848536026917497, 7.897861393383251, 0.00000000011610582355892713, 0.006677608680436066, 0.000000000303841920495798, 0.001243864399702954, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.2, 100.52197961856876, 13.231077942484086, 87.29090167608467, 17.706071351004645, 69.58483032508002, -1.503047371123084, 0.05433703380583728, -0.43663674407999065, -0.15428104764361608, 0.13566873511288002, -2.221818757362327, 0.4052567003425396, 0.5793664298753444, -0.5662509103528214, 0.42362890987936136, -4.130217842270351, 4.00259860868864, -2.3724683249185703, 0.0000000000000004440892098500626, -0.12230424059549769, 0.15765938971284715, -0.9798903967116583, 10.42733816743923, 34.65008366129315, 45.07742182873238, -0.4705016565252617, -0.5010777395972561, 3.7328140936275513, 0.5120593133769108, -0.6359564332402616, -0.16169687558175092, -0.17574928462849987, 1.0693656083338476, -13.039546741277539, -8.295649754223925, -10.823205358766891, -3.9130383554814343, 1.504211129710808, 0.05611061302955508, -0.3848830263021029, -0.008072827787059781, 0.13631862006146517, -1.8592178893584232, -0.5277801175081509, -0.5855581584599054, 0.4122674964835389, 0.4567332941305262, 3.752087686470799, -4.384374036117058, 2.7353954245751946, 0.0000000000000002220446049250313, 0.11920785522997751, 0.9886676984329034, -0.09124510576931993, 7.278733183565416, 34.93474666378687, 42.21347984735228, 0.09966507888776607, -0.48410866989316653, 5.36099880858619, -0.6061715399335948, 0.03736107801484321, -0.528574245481639, -0.1334804608471295, 1.0551187703366296, -13.148872492094384, 7.736118660852824, 13.848669431109546, 7.903679086145582, 0.00000000005352117314377903, 0.007947806276541142, 0.00000000027162060182552265, 0.0016281692540293649, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.25, 100.525056997382, 13.42832150102568, 87.09673549635632, 17.114765936959586, 69.98196955939673, -1.5122513958897321, 0.05979306524136252, -0.5458078986774394, -0.21387994302230318, 0.08257252230812966, -2.145027426535621, 0.33383030018820337, 0.5298332060822887, -0.6849414010358357, 0.37241023288288405, -4.406108889437031, 3.838395948567493, -2.23954980198858, 0.0000000000000008881784197001252, -0.3126111070838023, -0.010176256420884572, -0.9498266892086662, 9.74669803243361, 35.092962314597784, 44.8396603470314, -0.7201489258832557, -0.7234866355817535, 4.054476867913325, 0.45186626342213193, -0.7168948665795659, -0.1334204430174773, -0.1757492844488393, 1.069365608210553, -13.039546741183894, -8.291293955851058, -10.820045572525586, -3.915726446470129, 1.504367630482869, 0.06114580724561789, -0.4782246465369172, 0.014332858669495793, 0.06508914858104743, -1.8744469200341496, -0.484286739779061, -0.701435575573271, 0.32256302752585087, 0.4115915211319581, 4.013038377266841, -4.310874566596153, 2.4636181665453036, -0.0000000000000002220446049250313, -0.025685691191521143, 0.9946844908233946, 0.0997146377590479, 7.368067904525974, 34.88900724479895, 42.25707514932492, 0.19351779890319562, -0.7824739825004554, 5.2972075942468955, -0.5247359944875664, 0.06210712347517542, -0.601831716397494, -0.13348046090182394, 1.055118770514633, -13.148872492277961, 7.731366017440855, 13.847383952964547, 7.908628025534961, 0.000000000056737068297003487, 0.00853451394775094, 0.00000000025690405005564156, 0.001972611250170194, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.3, 100.51104404345445, 13.665985776519923, 86.84505826693453, 16.379706148077172, 70.46535211885735, -1.523488355624238, 0.06343278525152513, -0.6503963335211261, -0.23559844635793575, 0.06301627809837464, -2.0385099672118487, 0.25171194118876095, 0.4628787082763005, -0.7876561300832382, 0.319346552869679, -4.667773760133274, 3.729530162478345, -2.0159556022604033, 0.0000000000000004440892098500626, -0.49973589824074033, -0.1564096168695115, -0.8519390023706233, 8.827876541289653, 35.68724767909236, 44.51512422038201, -0.8111231800205497, -0.8054036398452062, 4.500656158131864, 0.397222317648514, -0.7912743546762047, -0.0753708643589252, -0.17574928434646364, 1.0693656082857732, -13.039546741148284, -8.28730506822221, -10.817752447615264, -3.920150787469283, 1.5060519178674052, 0.06335630427889903, -0.5725356325896218, 0.053038636711947945, 0.023330732750198063, -1.8979925220740335, -0.4290825732687903, -0.797531055507398, 0.21890309399604388, 0.36319938912014704, 4.274751503498954, -4.15930569031125, 2.256361724934366, -0.0000000000000002220446049250313, -0.19211754681289767, 0.9449203104394467, 0.2649838771050307, 7.551829606787519, 34.778104439764995, 42.329934046552516, 0.3556481828996967, -0.9573912257837767, 5.19858000704393, -0.43212353669300546, 0.1148759090674101, -0.6536130247764037, -0.13348046096546523, 1.0551187705982954, -13.14887249226546, 7.726637926962965, 13.844817998667613, 7.9123262804763455, 0.000000000055724291357631885, 0.008387771857946364, 0.00000000025558354405911373, 0.0022641230706848224, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.35, 100.48560878127823, 13.906735163637924, 86.57887361764031, 15.62230513398139, 70.95656848365893, -1.5346202377862466, 0.06697727054851314, -0.7496494356780324, -0.20967684012240884, 0.07876313378114623, -1.9316141190644016, 0.15995956210310985, 0.38069815166686705, -0.8710231661733773, 0.26608363309027094, -4.883692777342544, 3.680561123406904, -1.7170562297891854, 0, -0.6693177556664784, -0.2700463435871595, -0.6921623467545706, 7.919538532779309, 36.277368921890265, 44.19690745466957, -0.7025430104905483, -0.7394433656774252, 4.948420440865224, 0.352355757369745, -0.8458307929048478, 0.009644502086089442, -0.17574928358476005, 1.0693656089581707, -13.039546742229284, -8.284098513138881, -10.816542587159784, -3.9259501674487702, 1.509721469492777, 0.06438730981339612, -0.6678700175309422, 0.09374342830292447, 0.017909488629685603, -1.9153828755787823, -0.36296524353404314, -0.8713464768920378, 0.10499243057085925, 0.31303057153723746, 4.52287063769009, -3.945660696613997, 2.132159839158938, -0.0000000000000007216449660063518, -0.3679486981195704, 0.8434242951495241, 0.39147057859262135, 7.7027666012020815, 34.67919956176866, 42.38196616297074, 0.5261520144132219, -0.980099679351209, 5.125735463481368, -0.34099347111881667, 0.1904642928342653, -0.6761094752481129, -0.1334804601748365, 1.0551187698959694, -13.148872491121363, 7.722231533759747, 13.841210152845884, 7.9144973339704405, 0.0000000000795722969311433, 0.007529962730400185, 0.000000000344513676004148, 0.002493398718363396, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.39999999999999997, 100.44869386100903, 14.112484213943308, 86.33620964706573, 15.011632185648548, 71.32457746141718, -1.5433415366021834, 0.07194093223429245, -0.8442977636286897, -0.13917511251506842, 0.11978333365002605, -1.8543189989618876, 0.06030988279246533, 0.28618060869197987, -0.9319686771526581, 0.21423762987059933, -5.02573843945469, 3.6902252580989305, -1.3687563746036848, -0.0000000000000002220446049250313, -0.8072248773865269, -0.34173739785421525, -0.48125206309805724, 7.2721936695154366, 36.70108728810396, 43.9732809576194, -0.4072260637293884, -0.567618354353565, 5.272193481654719, 0.3230077487302604, -0.869735360108413, 0.11189618270220658, -0.17574928432377412, 1.0693656090434542, -13.039546741055581, -8.28201377700033, -10.816513212571342, -3.932571603808689, 1.515067816963004, 0.0659675189298614, -0.7637052879065944, 0.12011047050615861, 0.04529887602892545, -1.9180279394473034, -0.2869071960375144, -0.9211539511160257, -0.015211434381372145, 0.26254194230500943, 4.742076234989811, -3.6893913082751864, 2.0985392347368315, -0.00000000000000015265566588595902, -0.5405361865386864, 0.6982686534726575, 0.4692989650741795, 7.73943851613311, 34.623490173313215, 42.36292868944633, 0.6365980239713236, -0.8653712820548789, 5.114655846045592, -0.26765074573717135, 0.2780870911078009, -0.6730920470598348, -0.13348046162284166, 1.055118770252675, -13.148872491309083, 7.718410799492014, 13.83688573204329, 7.91506054006213, 0.000000000038546634600613866, 0.006083175683618834, 0.00000000028521401069081665, 0.0026586101956543344, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.44999999999999996, 100.40396344293433, 14.245305582822061, 86.15865786011227, 14.70892724735839, 71.44973061275388, -1.5478331724575416, 0.07910162475780573, -0.9363433702345259, -0.04049032169926185, 0.16664436729050516, -1.8275052652715569, -0.04481746317290058, 0.18286710098487413, -0.9681079924515299, 0.1652813762152357, -5.077322660289125, 3.751652006890948, -1.0054254297555052, -0.0000000000000002220446049250313, -0.9009299119699743, -0.3648064830782669, -0.23503515401284186, 7.056405203724177, 36.84699204689979, 43.90339725062397, 0.006143821186611536, -0.37132731583576406, 5.3845105843344525, 0.31300702987425433, -0.858915093214132, 0.21560584190917362, -0.17574928410912946, 1.0693656092250579, -13.039546738699507, -8.281226246561893, -10.817602355910717, -3.9393352823042553, 1.5210988330466593, 0.06940543436113891, -0.8592915396888962, 0.1211301728400493, 0.09221774122217488, -1.9054221318447662, -0.20214946556918573, -0.9459059919380283, -0.137670140484328, 0.21317687586802847, 4.920391545758941, -3.4090833603009245, 2.151311486879167, -0.00000000000000011102230246251565, -0.6975119787852087, 0.5205841154116917, 0.4924116349480065, 7.652522043634214, 34.60273856585408, 42.255260609488296, 0.6408693436575368, -0.6688379990225445, 5.167458928609606, -0.2209794880663994, 0.36849183080111914, -0.6582509749108245, -0.1334804621610557, 1.0551187701615168, -13.148872490464168, 7.715334067988786, 13.83214182438568, 7.914131963835709, 0.0000000001168774082729991, 0.004283045838268233, 0.000000000276058507948587, 0.002767428154880167, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
