time,p1_1,p2_1,p3_1,p1_2,p2_2,p3_2,v1_1,v2_1,v3_1,v1_2,v2_2,v3_2,q1_1,q2_1,q3_1,q0_1,q1_2,q2_2,q3_2,q0_2,o1_1,o2_1,o3_1,o0_1,o1_2,o2_2,o3_2,o0_2,ofix1_1,ofix2_1,ofix3_1,ofix1_2,ofix2_2,ofix3_2
1.2809999999999697, -87.02943348177718, 2.087634251671184, -0.3737469713051092, 99.1437299693856, -2.311710588141621, -0.6977909046850629, 7.561835649784407, 3.3303939456185985, -0.9238847597955618, 1.851393578076731, -3.66972997478364, -1.0911029728541204, -0.6819942303835751, 0.6819942303835751, 0, 0.2641358352195853, -0.6819942303835751, 0.6819942303835751, 0, 0.2641358352195853, 4.442882938158359, -4.442882938158359, 0, -0.000000000000008881784197001252, 4.442882938158359, -4.442882938158359, 0, -0.000000000000008881784197001252, 0.06817556838871985, -0.93182443161128, -0.3564482017449234, 0.06817556838871985, -0.93182443161128, -0.3564482017449234
1.2909999999999686, -86.9538495466081, 2.120906282444423, -0.3829275232751506, 99.16247837517555, -2.3485488133766244, -0.708581389726958, 7.552468377762305, 3.320539347989483, -0.9158294612698377, 1.905269507029092, -3.70268180682372, -1.075694648038971, -0.6757910495593593, 0.6757910495593593, 0, 0.29430072149255426, -0.6757910495593593, 0.6757910495593593, 0, 0.29430072149255426, 4.442882938158355, -4.442882938158355, 0, -0.000000000000008659739592076221, 4.442882938158355, -4.442882938158355, 0, -0.000000000000008659739592076221, 0.08485383360936694, -0.9151461663906331, -0.3940904985689475, 0.08485383360936694, -0.9151461663906331, -0.3940904985689475
1.3009999999999675, -86.87843490502235, 2.1540390888016057, -0.39209780991016546, 99.18186339505485, -2.3856866516899347, -0.7193735497973224, 7.527847384964675, 3.3034083470476845, -0.9189488547206416, 1.9700726850671768, -3.7268239300294486, -1.0826444495483272, -0.6689209445584705, 0.6689209445584705, 0, 0.3241751684847669, -0.6689209445584705, 0.6689209445584705, 0, 0.3241751684847669, 4.442882938158352, -4.442882938158352, 0, -0.000000000000007105427357601002, 4.442882938158352, -4.442882938158352, 0, -0.000000000000007105427357601002, 0.10317049108651544, -0.8968295089134846, -0.43017750023794277, 0.10317049108651544, -0.8968295089134846, -0.43017750023794277
1.3109999999999664, -86.80323779273341, 2.1870476716507508, -0.401273752695129, 99.20185333259197, -2.4229929021138497, -0.730215787461724, 7.508723387479732, 3.295073060612291, -0.9180465839701087, 2.031684889483808, -3.7475291354003017, -1.0903084780575174, -0.6613906953451066, 0.6613906953451066, 0, 0.35372969372382745, -0.6613906953451066, 0.6613906953451066, 0, 0.35372969372382745, 4.44288293815835, -4.44288293815835, 0, -0.000000000000006661338147750939, 4.44288293815835, -4.44288293815835, 0, -0.000000000000006661338147750939, 0.12305325334118777, -0.8769467466588123, -0.46456678784290467, 0.12305325334118777, -0.8769467466588123, -0.46456678784290467
1.3209999999999653, -86.72822418120579, 2.2199447858034733, -0.4104576779113181, 99.22245299136875, -2.460581304974324, -0.7411688343318733, 7.489246864599606, 3.2841042431946583, -0.9207613142230641, 2.094325413085765, -3.768648481735158, -1.1033495333723162, -0.6532077333661039, 0.6532077333661039, 0, 0.38293513046148614, -0.6532077333661039, 0.6532077333661039, 0, 0.38293513046148614, 4.44288293815835, -4.44288293815835, 0, -0.000000000000007105427357601002, 4.44288293815835, -4.44288293815835, 0, -0.000000000000007105427357601002, 0.14442365219433462, -0.8555763478056653, -0.4971226425766271, 0.14442365219433462, -0.8555763478056653, -0.4971226425766271
1.3309999999999642, -86.65343904079725, 2.2527104665621684, -0.4196367789524019, 99.24369854460156, -2.498396041471747, -0.7521806794235786, 7.469048636176518, 3.268150479803514, -0.9199360651983912, 2.1549106582067874, -3.7952774363231767, -1.0954379864404848, -0.6443801342169941, 0.6443801342169941, 0, 0.4117626564576979, -0.6443801342169941, 0.6443801342169941, 0, 0.4117626564576979, 4.442882938158351, -4.442882938158351, 0, -0.000000000000007105427357601002, 4.442882938158351, -4.442882938158351, 0, -0.000000000000007105427357601002, 0.16719734844488943, -0.8328026515551106, -0.5277165813538318, 0.16719734844488943, -0.8328026515551106, -0.5277165813538318
1.340999999999963, -86.57884582144396, 2.285320181812274, -0.4288605497432937, 99.26554184795413, -2.5365327398211757, -0.7631579004421686, 7.44818002935839, 3.250715893308222, -0.9277584859926823, 2.2233163468254884, -3.8336340506842967, -1.0925272055728934, -0.6349166096723686, 0.6349166096723686, 0, 0.4401838224246939, -0.6349166096723686, 0.6349166096723686, 0, 0.4401838224246939, 4.442882938158354, -4.442882938158354, 0, -0.00000000000000843769498715119, 4.442882938158354, -4.442882938158354, 0, -0.00000000000000843769498715119, 0.1912844647180632, -0.8087155352819367, -0.5562278638752058, 0.1912844647180632, -0.8087155352819367, -0.5562278638752058
1.350999999999962, -86.50446014276334, 2.3177496256255194, -0.4381406303801672, 99.28809877452287, -2.5750187444325388, -0.7739580196149636, 7.423280465439026, 3.237042402048219, -0.9278230563970037, 2.297573151775594, -3.870593182298988, -1.067201892964413, -0.6248264990884077, 0.6248264990884077, 0, 0.46817058010299356, -0.6248264990884077, 0.6248264990884077, 0, 0.46817058010299356, 4.442882938158353, -4.442882938158353, 0, -0.000000000000010658141036401503, 4.442882938158353, -4.442882938158353, 0, -0.000000000000010658141036401503, 0.2165899401702825, -0.7834100598297175, -0.5825439691342036, 0.2165899401702825, -0.7834100598297175, -0.5825439691342036
1.360999999999961, -86.4303603202609, 2.350055030525333, -0.4474394627870792, 99.31136003118822, -2.613891175289789, -0.7845073486235885, 7.397747466735759, 3.2230135155303947, -0.9334181590148887, 2.3579752505232467, -3.9081993254287206, -1.0367690702197292, -0.6141197601860638, 0.6141197601860638, 0, 0.495695309941651, -0.6141197601860638, 0.6141197601860638, 0, 0.495695309941651, 4.442882938158352, -4.442882938158352, 0, -0.000000000000010658141036401503, 4.442882938158352, -4.442882938158352, 0, -0.000000000000010658141036401503, 0.2430139056509097, -0.7569860943490904, -0.6065610394860529, 0.2430139056509097, -0.7569860943490904, -0.6065610394860529
1.3709999999999598, -86.35650694758243, 2.3822393656425085, -0.45679154909484443, 99.33520716962838, -2.65318625119142, -0.7948003891083093, 7.376372527229613, 3.2135169260660237, -0.9448188426019763, 2.413306541308459, -3.9553230954775853, -1.0209195557937354, -0.6028069592239934, 0.6028069592239934, 0, 0.5227308483554161, -0.6028069592239934, 0.6028069592239934, 0, 0.5227308483554161, 4.442882938158352, -4.442882938158352, 0, -0.00000000000000843769498715119, 4.442882938158352, -4.442882938158352, 0, -0.00000000000000843769498715119, 0.270452077840154, -0.729547922159846, -0.6281842905264303, 0.270452077840154, -0.729547922159846, -0.6281842905264303
1.3809999999999587, -86.2829137975369, 2.4143493752234995, -0.4662957369881898, 99.35957491355823, -2.692775272542586, -0.804972544145329, 7.339157295295819, 3.206818479726229, -0.9553689140057565, 2.463917235446705, -3.9720442442159145, -1.0075954967407925, -0.590899260570935, 0.590899260570935, 0, 0.5492505145319145, -0.590899260570935, 0.590899260570935, 0, 0.5492505145319145, 4.442882938158353, -4.442882938158353, 0, -0.00000000000000843769498715119, 4.442882938158353, -4.442882938158353, 0, -0.00000000000000843769498715119, 0.29879617080769316, -0.7012038291923068, -0.6473283851622034, 0.29879617080769316, -0.7012038291923068, -0.6473283851622034
1.3909999999999576, -86.20961701538907, 2.4463987122923765, -0.47593835007862506, 99.38436083045622, -2.732625049341166, -0.815104902800689, 7.318977935543532, 3.2062696744368, -0.972618718480374, 2.5015458009457663, -4.001471164271347, -1.0115626752616824, -0.5784084156878255, 0.5784084156878255, 0, 0.5752281367623885, -0.5784084156878255, 0.5784084156878255, 0, 0.5752281367623885, 4.442882938158345, -4.442882938158345, 0, -0.000000000000006217248937900877, 4.442882938158345, -4.442882938158345, 0, -0.000000000000006217248937900877, 0.32793432336776857, -0.6720656766322314, -0.6639177703979497, 0.32793432336776857, -0.6720656766322314, -0.6639177703979497
1.4009999999999565, -86.1364712424831, 2.478424047408441, -0.48577525963019463, 99.40957964683552, -2.7728145435499623, -0.8252936170697228, 7.305325408459205, 3.199570218314308, -0.9972756417280145, 2.5409781215948732, -4.031082339895316, -1.0280457161734888, -0.5653467515305263, 0.5653467515305263, 0, 0.600638078270012, -0.5653467515305263, 0.5653467515305263, 0, 0.600638078270012, 4.442882938158345, -4.442882938158345, 0, -0.000000000000004440892098500626, 4.442882938158345, -4.442882938158345, 0, -0.000000000000004440892098500626, 0.357751540544181, -0.6422484594558191, -0.6778869755091128, 0.357751540544181, -0.6422484594558191, -0.6778869755091128
1.4109999999999554, -86.06350585501039, 2.51040605751709, -0.4958596591722798, 99.43518061335936, -2.8131623909265646, -0.8355675340362442, 7.28543034677403, 3.196250172073159, -1.0150556136344062, 2.5775653600573105, -4.050739031203935, -1.0153293584798488, -0.5517271583846068, 0.5517271583846068, 0, 0.6254552625102974, -0.5517271583846068, 0.5517271583846068, 0, 0.6254552625102974, 4.442882938158343, -4.442882938158343, 0, -0.0000000000000017763568394002505, 4.442882938158343, -4.442882938158343, 0, -0.0000000000000017763568394002505, 0.3881301474029261, -0.6118698525970737, -0.6891808704250415, 0.3881301474029261, -0.6118698525970737, -0.6891808704250415
1.4209999999999543, -85.9907843323976, 2.5423698554085368, -0.5060339763273264, 99.46109743165128, -2.8536942782461474, -0.8456095532323875, 7.257991801101717, 3.192828706397087, -1.0192913356741877, 2.614566218598258, -4.060164115100537, -0.991491738521369, -0.537563077144189, 0.537563077144189, 0, 0.6496551979186137, -0.537563077144189, 0.537563077144189, 0, 0.6496551979186137, 4.4428829381583395, -4.4428829381583395, 0, -0.0000000000000013322676295501878, 4.4428829381583395, -4.4428829381583395, 0, -0.0000000000000013322676295501878, 0.41895025346139736, -0.5810497465386026, -0.6977548833021927, 0.41895025346139736, -0.5810497465386026, -0.6977548833021927
1.4309999999999532, -85.91832469406555, 2.5742671177108156, -0.5162488974792507, 99.4873092146581, -2.8944124534342746, -0.8555575194005396, 7.236383629176319, 3.1877131062407313, -1.0204015004838227, 2.6322796777522997, -4.096054707794491, -1.0004687370249352, -0.5228684860474065, 0.5228684860474065, 0, 0.6732140020804074, -0.5228684860474065, 0.5228684860474065, 0, 0.6732140020804074, 4.442882938158336, -4.442882938158336, 0, -0.0000000000000017763568394002505, 4.442882938158336, -4.442882938158336, 0, -0.0000000000000017763568394002505, 0.45009022584134994, -0.54990977415865, -0.7035751764288342, 0.45009022584134994, -0.54990977415865, -0.7035751764288342
1.440999999999952, -85.84599334866826, 2.606172990460207, -0.526443056051009, 99.51375014476012, -2.93560057179069, -0.8656306408924943, 7.233688788074406, 3.1945181731229746, -1.024748137546318, 2.6587295229575005, -4.13771413136084, -1.0179268244600752, -0.5076578868815728, 0.5076578868815728, 0, 0.696108425300259, -0.5076578868815728, 0.5076578868815728, 0, 0.696108425300259, 4.442882938158335, -4.442882938158335, 0, -0.0000000000000017763568394002505, 4.442882938158335, -4.442882938158335, 0, -0.0000000000000017763568394002505, 0.4814271692982998, -0.5185728307017002, -0.7066187797670339, 0.4814271692982998, -0.5185728307017002, -0.7066187797670339
1.450999999999951, -85.77374318420424, 2.6381679579839896, -0.5366848890695003, 99.54045965891754, -2.9771107617915864, -0.8756769334797341, 7.212326314740669, 3.2086988952719433, -1.0275841676730502, 2.698165987699101, -4.1600747927114154, -0.9983390090633568, -0.4919462906716664, 0.4919462906716664, 0, 0.7183158735465284, -0.4919462906716664, 0.4919462906716664, 0, 0.7183158735465284, 4.442882938158334, -4.442882938158334, 0, -0.0000000000000008881784197001252, 4.442882938158334, -4.442882938158334, 0, -0.0000000000000008881784197001252, 0.5128374112329099, -0.4871625887670901, -0.7068736816049063, 0.5128374112329099, -0.4871625887670901, -0.7068736816049063
1.46099999999995, -85.70174043716928, 2.6703184662015333, -0.5470442771399997, 99.56752321391282, -3.0187123595599097, -0.885599318479824, 7.189923387736961, 3.228547251923963, -1.040193004884825, 2.723559931822378, -4.169599942224438, -0.9875001881512714, -0.47574920286626243, 0.47574920286626243, 0, 0.7398144307489336, -0.47574920286626243, 0.47574920286626243, 0, 0.7398144307489336, 4.442882938158334, -4.442882938158334, 0, -0.000000000000002220446049250313, 4.442882938158334, -4.442882938158334, 0, -0.000000000000002220446049250313, 0.5441969897702391, -0.45580301022976094, -0.7043388759613506, 0.5441969897702391, -0.45580301022976094, -0.7043388759613506
1.4709999999999488, -85.63004949170984, 2.702611343386175, -0.5574453358744539, 99.5949547682331, -3.0604670513355883, -0.8954349812232067, 7.151513333535589, 3.2256452584631, -1.0439908555302642, 2.755332693950094, -4.195830978513063, -0.9706615900689185, -0.45908260803552675, 0.45908260803552675, 0, 0.7605828804270679, -0.45908260803552675, 0.45908260803552675, 0, 0.7605828804270679, 4.442882938158334, -4.442882938158334, 0, 0.0000000000000013322676295501878, 4.442882938158334, -4.442882938158334, 0, 0.0000000000000013322676295501878, 0.575382142980629, -0.4246178570193711, -0.6990243665561996, 0.575382142980629, -0.4246178570193711, -0.6990243665561996
1.4809999999999477, -85.55868158410665, 2.7348508189271103, -0.567882545468745, 99.62268767698684, -3.1025873202730994, -0.9051188912511083, 7.119316529913238, 3.2213229294958903, -1.047321049511391, 2.796489946201913, -4.239481661632078, -0.9728187761436368, -0.44196295409637504, 0.44196295409637504, 0, 0.7806007266285048, -0.44196295409637504, 0.44196295409637504, 0, 0.7806007266285048, 4.442882938158334, -4.442882938158334, 0, -0.0000000000000017763568394002505, 4.442882938158334, -4.442882938158334, 0, -0.0000000000000017763568394002505, 0.6062697973114994, -0.39373020268850056, -0.690951127330107, 0.6062697973114994, -0.39373020268850056, -0.690951127330107
1.4909999999999466, -85.48765963205773, 2.7670634120088526, -0.5783381851112113, 99.65076731663189, -3.1451453915986587, -0.9148725447473955, 7.08549513489731, 3.2219680803006403, -1.0420285761413826, 2.8279054558511203, -4.268348922363356, -0.9630175889542467, -0.42440713608036423, 0.42440713608036423, 0, 0.7998482141558274, -0.42440713608036423, 0.42440713608036423, 0, 0.7998482141558274, 4.442882938158336, -4.442882938158336, 0, 0.0000000000000004440892098500626, 4.442882938158336, -4.442882938158336, 0, 0.0000000000000004440892098500626, 0.6367380533024339, -0.3632619466975661, -0.6801510196699859, 0.6367380533024339, -0.3632619466975661, -0.6801510196699859
1.5009999999999455, -85.41693662154307, 2.799300817693015, -0.5887260363502228, 99.67916788286337, -3.1879595636575155, -0.9243177230235692, 7.041882856626632, 3.226759784754876, -1.0425944720647238, 2.8621502121200297, -4.299783467030083, -0.9275046653081174, -0.40643247946033656, 0.40643247946033656, 0, 0.8183063480626234, -0.40643247946033656, 0.40643247946033656, 0, 0.8183063480626234, 4.442882938158339, -4.442882938158339, 0, 0.0000000000000004440892098500626, 4.442882938158339, -4.442882938158339, 0, 0.0000000000000004440892098500626, 0.6666666666666579, -0.3333333333333421, -0.6666666666666711, 0.6666666666666579, -0.3333333333333421, -0.6666666666666711
1.5109999999999444, -85.34662045091436, 2.831620481302514, -0.5991400882859542, 99.70794736124428, -3.231232362895114, -0.9335133938648988, 7.011048475645248, 3.233094770937754, -1.048565838116693, 2.890028053531237, -4.357123755112036, -0.9084248359467199, -0.38805672305226946, 0.38805672305226946, 0, 0.8359569123992041, -0.38805672305226946, 0.38805672305226946, 0, 0.8359569123992041, 4.442882938158336, -4.442882938158336, 0, -0.000000000000002220446049250313, 4.442882938158336, -4.442882938158336, 0, -0.000000000000002220446049250313, 0.6959375228403059, -0.3040624771596942, -0.6505512849010517, 0.6959375228403059, -0.3040624771596942, -0.6505512849010517
1.5209999999999433, -85.27672706867733, 2.863940555382319, -0.6096404772582786, 99.73695935960313, -3.2749962892117184, -0.9424641405197306, 6.9630956003989875, 3.2303961586408723, -1.0522270442782735, 2.9148075093529635, -4.394966215208657, -0.8766624742772036, -0.36929800150920566, 0.36929800150920566, 0, 0.852782488189548, -0.36929800150920566, 0.36929800150920566, 0, 0.852782488189548, 4.442882938158338, -4.442882938158338, 0, 0, 4.442882938158338, -4.442882938158338, 0, 0, 0.7244351031266423, -0.27556489687335767, -0.631868474422539, 0.7244351031266423, -0.27556489687335767, -0.631868474422539
1.5309999999999422, -85.2073100988958, 2.8962298751414846, -0.6202005629753294, 99.76621479321867, -3.3191794583018983, -0.9511885819958991, 6.917047207319844, 3.2246370262565387, -1.0558286350725399, 2.9346923155151106, -4.451571417911896, -0.8615723724440235, -0.35017482742454054, 0.35017482742454054, 0, 0.8687664706217263, -0.35017482742454054, 0.35017482742454054, 0, 0.8687664706217263, 4.442882938158334, -4.442882938158334, 0, -0.0000000000000008881784197001252, 4.442882938158334, -4.442882938158334, 0, -0.0000000000000008881784197001252, 0.7520469405955831, -0.24795305940441686, -0.6106919677487277, 0.7520469405955831, -0.24795305940441686, -0.6106919677487277
1.540999999999941, -85.13838557041603, 2.928499172455667, -0.6307386779401748, 99.79571206309382, -3.363970544705345, -0.959701758204861, 6.866226757759656, 3.2294277943787137, -1.0558852258520302, 2.970583102401691, -4.4969253136986325, -0.8412254820127055, -0.33070607306232647, 0.33070607306232647, 0, 0.8838930854348479, -0.33070607306232647, 0.33070607306232647, 0, 0.8838930854348479, 4.442882938158338, -4.442882938158338, 0, -0.0000000000000004440892098500626, 4.442882938158338, -4.442882938158338, 0, -0.0000000000000004440892098500626, 0.7786640639392874, -0.22133593606071272, -0.5871053388768337, 0.7786640639392874, -0.22133593606071272, -0.5871053388768337
1.55099999999994, -85.06994492379255, 2.960838110695237, -0.6413272075583896, 99.82557446913191, -3.4091086173815226, -0.9679750896848376, 6.81761727148921, 3.2355844532431575, -1.0640761622663544, 3.000265373208901, -4.535260846519584, -0.8067651409962137, -0.31091095173262784, 0.31091095173262784, 0, 0.8981474044863506, -0.31091095173262784, 0.31091095173262784, 0, 0.8981474044863506, 4.442882938158338, -4.442882938158338, 0, 0.0000000000000031086244689504383, 4.442882938158338, -4.442882938158338, 0, 0.0000000000000031086244689504383, 0.8041814275321242, -0.1958185724678757, -0.5612016734553078, 0.8041814275321242, -0.1958185724678757, -0.5612016734553078
1.5609999999999389, -85.00195132938086, 2.993191582862138, -0.6519765729119843, 99.85567617315516, -3.454633072676147, -0.9758827900699708, 6.766103859771859, 3.239084733829817, -1.0734177866702734, 3.0240076157525615, -4.580887077439092, -0.7846864825058948, -0.29080899883030337, 0.29080899883030337, 0, 0.9115153604842754, -0.29080899883030337, 0.29080899883030337, 0, 0.9115153604842754, 4.442882938158331, -4.442882938158331, 0, 0.000000000000003552713678800501, 4.442882938158331, -4.442882938158331, 0, 0.000000000000003552713678800501, 0.828498325997767, -0.171501674002233, -0.5330832014173112, 0.828498325997767, -0.171501674002233, -0.5330832014173112
1.5709999999999378, -84.93448535380764, 3.025585445533537, -0.6627407359961963, 99.88603087724036, -3.5007286357539247, -0.9836613768843813, 6.735110126189098, 3.2352268321508846, -1.0709100363686515, 3.045518632995635, -4.633529782441876, -0.7691197269625458, -0.2704200525559292, 0.2704200525559292, 0, 0.9239837608699857, -0.2704200525559292, 0.2704200525559292, 0, 0.9239837608699857, 4.442882938158331, -4.442882938158331, 0, 0.0000000000000039968028886505635, 4.442882938158331, -4.442882938158331, 0, 0.0000000000000039968028886505635, 0.8515187916473065, -0.1484812083526935, -0.5028608935258687, 0.8515187916473065, -0.1484812083526935, -0.5028608935258687
1.5809999999999367, -84.8673367401059, 3.0579802664102367, -0.6734734211840346, 99.91664238452613, -3.547274262245946, -0.9912444902483591, 6.688022473551256, 3.240962658969156, -1.0825885439612188, 3.0772765523564183, -4.682622274347666, -0.7572936858003677, -0.2497642343378909, 0.2497642343378909, 0, 0.9355403008376288, -0.2497642343378909, 0.2497642343378909, 0, 0.9355403008376288, 4.442882938158331, -4.442882938158331, 0, 0.000000000000004884981308350689, 4.442882938158331, -4.442882938158331, 0, 0.000000000000004884981308350689, 0.8731519732198741, -0.12684802678012588, -0.470654023422969, 0.8731519732198741, -0.12684802678012588, -0.470654023422969
1.5909999999999356, -84.8005941711849, 3.0903840632002337, -0.6843658378050353, 99.94752534075046, -3.5942804936467554, -0.9987735291995572, 6.645511672875276, 3.2424916369494317, -1.104862162172943, 3.1060121226198345, -4.717271690729957, -0.7397217302934572, -0.22886192897496258, 0.22886192897496258, 0, 0.9461735754774944, -0.22886192897496258, 0.22886192897496258, 0, 0.9461735754774944, 4.442882938158328, -4.442882938158328, 0, 0.0000000000000039968028886505635, 4.442882938158328, -4.442882938158328, 0, 0.0000000000000039968028886505635, 0.8933124944310634, -0.10668750556893652, -0.43658969691098914, 0.8933124944310634, -0.10668750556893652, -0.43658969691098914
1.6009999999999345, -84.73426951850178, 3.1228046983169024, -0.6954369425547959, 99.9786263595531, -3.6416592084608905, -1.0060449025650031, 6.6176778206435625, 3.242363458928158, -1.1097082131011207, 3.109808805172808, -4.756703253771963, -0.7059581026170474, -0.2077337645189715, 0.2077337645189715, 0, 0.9558730910312838, -0.2077337645189715, 0.2077337645189715, 0, 0.9558730910312838, 4.442882938158328, -4.442882938158328, 0, 0.0000000000000039968028886505635, 4.442882938158328, -4.442882938158328, 0, 0.0000000000000039968028886505635, 0.9119207909141199, -0.08807920908588004, -0.4008023503241613, 0.9119207909141199, -0.08807920908588004, -0.4008023503241613
1.6109999999999334, -84.66816918101952, 3.1552356014336485, -0.7065660339795824, 100.00979956138097, -3.689405231055838, -1.013054413075014, 6.594413009168849, 3.2459738411805836, -1.1203511991146922, 3.1297249922857007, -4.8107597092846195, -0.6994968096146356, -0.18640059191740146, 0.18640059191740146, 0, 0.9646292752481824, -0.18640059191740146, 0.18640059191740146, 0, 0.9646292752481824, 4.442882938158331, -4.442882938158331, 0, 0.000000000000004884981308350689, 4.442882938158331, -4.442882938158331, 0, 0.000000000000004884981308350689, 0.9289034242241472, -0.07109657577585295, -0.3634332199697803, 0.9289034242241472, -0.07109657577585295, -0.3634332199697803
1.6209999999999323, -84.60242409743147, 3.187757478979078, -0.7179350329206642, 100.0411830456518, -3.7377277966172646, -1.0199171240504954, 6.555043435540501, 3.259394368221695, -1.15075244909114, 3.149380182812386, -4.862114530768436, -0.6804602459380841, -0.16488346443602517, 0.16488346443602517, 0, 0.9724334868315149, -0.16488346443602517, 0.16488346443602517, 0, 0.9724334868315149, 4.442882938158324, -4.442882938158324, 0, 0.000000000000005773159728050814, 4.442882938158324, -4.442882938158324, 0, 0.000000000000005773159728050814, 0.9441933716660971, -0.05580662833390277, -0.32462978473302295, 0.9441933716660971, -0.05580662833390277, -0.32462978473302295
1.6309999999999312, -84.53696158088304, 3.2203227584970477, -0.729520061196034, 100.07278499611316, -3.7864833402584512, -1.026690211655853, 6.5214426859211105, 3.262077062885309, -1.177777295613346, 3.1734944859865966, -4.901653024766887, -0.6698210935994717, -0.14320361688187241, 0.14320361688187241, 0, 0.9792780239666623, -0.14320361688187241, 0.14320361688187241, 0, 0.9792780239666623, 4.4428829381583235, -4.4428829381583235, 0, 0.000000000000005995204332975845, 4.4428829381583235, -4.4428829381583235, 0, 0.000000000000005995204332975845, 0.9577302908027294, -0.042269709197270466, -0.2845451840451658, 0.9577302908027294, -0.042269709197270466, -0.2845451840451658
1.64099999999993, -84.47180855568304, 3.2529411221297315, -0.7413916610724125, 100.10458672142391, -3.8357962877044103, -1.0333492932066488, 6.49539638659944, 3.270449912714584, -1.2046170253369834, 3.1909231892212215, -4.9646113260919496, -0.656988511269295, -0.12138244464703948, 0.12138244464703948, 0, 0.9851561319218228, -0.12138244464703948, 0.12138244464703948, 0, 0.9851561319218228, 4.442882938158327, -4.442882938158327, 0, 0.000000000000005329070518200751, 4.442882938158327, -4.442882938158327, 0, 0.000000000000005329070518200751, 0.9694607575986419, -0.030539242401358184, -0.24333761351221178, 0.9694607575986419, -0.030539242401358184, -0.24333761351221178
1.650999999999929, -84.40694185240149, 3.285703015556002, -0.753533882506191, 100.13658221903218, -3.885620385254519, -1.039811578510899, 6.473199038693559, 3.2862678943432013, -1.228467642334707, 3.211787796677975, -5.006835501819105, -0.6272164651235062, -0.09944148259401998, 0.09944148259401998, 0, 0.9900620097141181, -0.09944148259401998, 0.09944148259401998, 0, 0.9900620097141181, 4.442882938158331, -4.442882938158331, 0, 0.00000000000000588418203051333, 4.442882938158331, -4.442882938158331, 0, 0.00000000000000588418203051333, 0.9793384772605312, -0.02066152273946881, -0.20116970058910574, 0.9793384772605312, -0.02066152273946881, -0.20116970058910574
1.6609999999999279, -84.34231098674167, 3.3185805228262257, -0.7659593220272318, 100.16875644145259, -3.936039996411532, -1.0460235449221373, 6.446509771523236, 3.2964740710979945, -1.2624218696015597, 3.230804250318403, -5.079792028277785, -0.614845969198627, -0.07740238380339584, 0.07740238380339584, 0, 0.9939908158344607, -0.07740238380339584, 0.07740238380339584, 0, 0.9939908158344607, 4.442882938158335, -4.442882938158335, 0, 0.000000000000007105427357601002, 4.442882938158335, -4.442882938158335, 0, 0.000000000000007105427357601002, 0.9873244669415931, -0.012675533058406999, -0.15820786276346843, 0.9873244669415931, -0.012675533058406999, -0.15820786276346843
1.6709999999999268, -84.2778708419856, 3.351532066894584, -0.7786913620096799, 100.20115237410378, -3.9871784582787373, -1.0522057831797633, 6.4380359354422065, 3.2974025071929387, -1.2837101666115962, 3.2541799548000405, -5.145226845553426, -0.6197253127756726, -0.055286898204860734, 0.055286898204860734, 0, 0.9969386730255402, -0.055286898204860734, 0.055286898204860734, 0, 0.9969386730255402, 4.442882938158348, -4.442882938158348, 0, 0.000000000000008326672684688674, 4.442882938158348, -4.442882938158348, 0, 0.000000000000008326672684688674, 0.9933872095890078, -0.0066127904109922805, -0.11462165078180098, 0.9933872095890078, -0.0066127904109922805, -0.11462165078180098
1.6809999999999257, -84.21360923803957, 3.3846072730864654, -0.7916327865969383, 100.23384061344451, -4.038871054069374, -1.0583471949106154, 6.412186008419472, 3.3186690117864295, -1.3078845704657298, 3.2831345373405836, -5.200513193451726, -0.6164164662443601, -0.03311685111266551, 0.03311685111266551, 0, 0.998902672108208, -0.03311685111266551, 0.03311685111266551, 0, 0.998902672108208, 4.44288293815834, -4.44288293815834, 0, 0.000000000000007216449660063518, 4.44288293815834, -4.44288293815834, 0, 0.000000000000007216449660063518, 0.9975027783273497, -0.0024972216726503534, -0.07058307951014887, 0.9975027783273497, -0.0024972216726503534, -0.07058307951014887
1.6909999999999246, -84.14959007529583, 3.4178584485310166, -0.8048608241165225, 100.26678133618162, -4.091038934287093, -1.0645164678619357, 6.392416256201405, 3.3363352855052653, -1.3329309211757583, 3.3111774700950574, -5.234787109665199, -0.6186732820200309, -0.010914121686667978, 0.010914121686667978, 0, 0.9998808748524866, -0.010914121686667978, 0.010914121686667978, 0, 0.9998808748524866, 4.442882938158336, -4.442882938158336, 0, 0.000000000000006994405055138486, 4.442882938158336, -4.442882938158336, 0, 0.000000000000006994405055138486, 0.9996549308870332, -0.00034506911296695484, -0.02626594907001196, 0.9996549308870332, -0.00034506911296695484, -0.02626594907001196
1.7009999999999235, -84.08587098558631, 3.4514051434966895, -0.8181790546772271, 100.29999318775093, -4.143666050992786, -1.070595134693056, 6.347731669875244, 3.377362735403337, -1.3314442240105742, 3.3348464190735783, -5.308066457006129, -0.610071358497174, 0.011299378659756427, -0.011299378659756427, 0, 0.9998723158903663, 0.011299378659756427, -0.011299378659756427, 0, 0.9998723158903663, 4.442882938158332, -4.442882938158332, 0, 0.000000000000007008282842946301, 4.442882938158332, -4.442882938158332, 0, 0.000000000000007008282842946301, 0.9998351737051298, -0.00016482629487017054, 0.01815484107133356, 0.9998351737051298, -0.00016482629487017054, 0.01815484107133356
