time,ke_total,ke_fluid,ke_solid,ke_lin_solid,ke_rot_solid,px_1,py_1,pz_1,vx_1,vy_1,vz_1,q1_1,q2_1,q3_1,q0_1,w1_1,w2_1,w3_1,w0_1,ofix1_1,ofix2_1,ofix3_1,ke_lin_1,ke_rot_1,ke_1,lfluid_x_1,lfluid_y_1,lfluid_z_1,lambdafluid_x_1,lambdafluid_y_1,lambdafluid_z_1,pcon_x_1,pcon_y_1,pcon_z_1,hcon_x_1,hcon_y_1,hcon_z_1,px_2,py_2,pz_2,vx_2,vy_2,vz_2,q1_2,q2_2,q3_2,q0_2,w1_2,w2_2,w3_2,w0_2,ofix1_2,ofix2_2,ofix3_2,ke_lin_2,ke_rot_2,ke_2,lfluid_x_2,lfluid_y_2,lfluid_z_2,lambdafluid_x_2,lambdafluid_y_2,lambdafluid_z_2,pcon_x_2,pcon_y_2,pcon_z_2,hcon_x_2,hcon_y_2,hcon_z_2,impulse_global_p_drift,impulse_global_h_drift,impulse_body_p_drift_max,impulse_body_h_drift_max,impulse_pair_metric_pairs,impulse_pair_metric_load_norm,jdisc_px,jdisc_py,jdisc_pz,jdisc_hx,jdisc_hy,jdisc_hz,jdisc_drift,impulse_var_defect_norm,impulse_var_metric_cos,impulse_var_metric_scale,impulse_var_pressure_cos,impulse_var_pressure_scale,impulse_var_pair_cos,impulse_var_pair_scale
0, 1097.599082834455, 517.8212676112298, 579.7778152232252, 453.77863439889916, 125.99918082432603, -4, 0, 0, -1.3910477914619392, -2.318457353029335, -4.926684442573591, 0.1863376963575301, 0.5567070203159702, -0.07340311275935295, -0.8062056434212804, -3.772463082704628, 4.13614846482551, -2.8529310841500735, 0, 0.3693785531363034, 0.325827014926043, 0.8702851491478613, 66.14618735489731, 33.075063516407816, 99.22125087130513, 3.122654542730541, 5.425602227103105, 11.428515662744838, 0.0000023810592791023548, 0.0000012554181168285413, 0.0000011337199646750673, -8.949461905996053, -15.137133677687366, -32.065363197870596, -6.320987791395495, -121.33016328554405, 55.769029662645195, 4, 0, 0, -3.3674387424160934, -5.612505307977455, -11.926483162843134, 0.9593876444782466, 0.0759996944283902, -0.20400339261046535, -0.17939344991580145, -3.369538008904365, -0.974841471840556, 5.2128989358787665, 0, 0.9052133245004234, 0.21902008042727777, -0.3641689738521393, 387.6324470440018, 92.92411730791822, 480.55656435192003, 14.757832938849349, 24.30968539187712, 51.39770604003161, -16.54102907208738, -1.9550415463357593, -42.29385490040926, -28.863327358300083, -47.819292650244705, -101.35524189009874, 32.325002553092006, 409.0227175915357, -102.8212442937365, 0, 0, 0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.05, 1098.5979320710883, 515.0230510137909, 583.5748810572974, 457.97123458870936, 125.60364646858805, -4.069333670595281, -0.11597812650208233, -0.2462767134178565, -1.3822990323492959, -2.320667707053958, -4.924384094140669, 0.29172075421126864, 0.4465624296761198, -0.086652750096504, -0.8414108977573811, -3.7673499208240964, 4.147443894631018, -2.8596661417563225, 0.00000000000000028449465006019636, 0.3693785531363034, 0.325827014926043, 0.8702851491478613, 66.06938562548675, 33.15339438852227, 99.22278001400902, 3.159301259033004, 5.4163435177996435, 11.438151339612348, 0.000004069042414093279, -0.00000017000866808563816, -0.00000035786307511602444, -8.94946190582344, -15.137133677671354, -32.065363197754685, -6.321189096094449, -121.33029746980944, 55.769100780757284, 3.8134174344913547, -0.28873800872782995, -0.5887381243058512, -4.095863877929722, -5.937015041135744, -11.623041809390914, 0.9600789601572515, 0.1882447072245993, -0.196799623070089, -0.06389232211124071, -3.5377132692393305, -1.9291267040673503, 5.30315586104942, -0.000000000000000027755575615628914, 0.9052133245004234, 0.21902008042727777, -0.3641689738521393, 391.9018489632226, 92.45025208006578, 484.35210104328837, 11.706612866270723, 22.950382199347757, 52.66875820804563, -16.02345474385562, -3.130556803495533, -41.99111179746113, -28.863327358281147, -47.819292649326634, -101.35524188904498, 32.300072255226794, 409.11711285372417, -102.81189945125801, 0.000000000009908811668150545, 0.00033486994687948466, 0.000000000012077796418201754, 0.00023187106371479505, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1, 1099.6460211068256, 508.13713714480275, 591.508883962023, 468.57088752810535, 122.9379964339176, -4.138287784552055, -0.23210929644137396, -0.4924922752663637, -1.3758655259216885, -2.324579090517706, -4.924238379799617, 0.38987381655649783, 0.3252127783529582, -0.09767385868656499, -0.855975977051282, -3.765617276974531, 4.151901195637865, -2.8621441402568064, 0.0000000000000001734723475976807, 0.5861465946049468, 0.40636419407875946, 0.7009281784917372, 66.06726942052862, 33.18533445180948, 99.2526038723381, 3.1862498677236957, 5.399959553454956, 11.43876170639149, 0.000005107745090383452, -0.000003478113468448975, -0.0000010768019349614172, -8.949461905807741, -15.13713367806678, -32.06536319772933, -6.321264333044832, -121.33034905963582, 55.769125004521875, 3.5967633344643706, -0.5982357538728882, -1.164119788711786, -4.570300123149642, -6.442894764666586, -11.39222476684648, 0.938783612240729, 0.29763149415024825, -0.1627883633112435, 0.060006431726821234, -3.5558793321521622, -2.7961238948157794, 5.324659199308764, -0.00000000000000033306690738754696, 0.8516676771227916, 0.3866075353517288, -0.35383157201347953, 402.50361810757676, 89.75266198210812, 492.2562800896849, 9.719298969813563, 20.83135816846002, 53.63560237543418, -14.125560526782222, -5.96834375211669, -41.286596673534426, -28.86332735859682, -47.819292649164936, -101.35524188952564, 32.27024230952151, 409.19685421114593, -102.79656736872718, 0.000000000006607185095824569, 0.000629112640072257, 0.000000000012209519386467512, 0.00043548595685821516, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.15000000000000002, 1100.4301828477223, 501.68639071276914, 598.7437921349531, 478.5439749598151, 120.19981717513794, -4.206994512718016, -0.34843024953315105, -0.7387293253837562, -1.3724036007167373, -2.3282590331533775, -4.925243624896083, 0.47840113039717885, 0.19578016690462444, -0.10627259317247145, -0.8494166354751344, -3.7672225460897515, 4.15159846462807, -2.8613768388110064, -0.00000000000000013183898417423734, 0.7693929322504532, 0.42079684742202306, 0.48058769127260853, 66.10394022357643, 33.1896786655072, 99.29361888908363, 3.2007511465413843, 5.384545046089977, 11.434550945538298, 0.000005188400720744258, -0.000007148455845944061, -0.0000004735864946129871, -8.949461906237225, -15.137133678368278, -32.06536319768963, -6.321236551013774, -121.33033674410433, 55.76910630721602, 3.365050718911808, -0.9328322814136341, -1.7303009038475912, -4.69820449895286, -6.940966336963245, -11.25501983858573, 0.8925198118799832, 0.397472156121627, -0.10453743092476156, 0.18573151602621182, -3.3642205631905626, -3.4978700729969985, 5.3248689233975135, -0.0000000000000003885780586188048, 0.7698308849206745, 0.5392864407720368, -0.341365703347128, 412.44003473623866, 87.01013850963074, 499.4501732458694, 9.183534373523788, 18.745040845928507, 54.21032503700291, -10.716340565956974, -9.645123487341221, -40.58565719313955, -28.86332735882088, -47.81929264995222, -101.35524189154731, 32.234458772218005, 409.25813756333184, -102.78367412105618, 0.000000000010040568581766515, 0.0008711238590732518, 0.000000000020362873017757082, 0.0006028912454511822, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.2, 1100.6787828247188, 499.76272787706233, 600.9160549476564, 481.5355332497575, 119.3805216978989, -4.275578875408318, -0.46490678421876735, -0.9850202023556114, -1.3709709068953018, -2.3308023542712744, -4.9263914539781215, 0.555165938640599, 0.06155795027124696, -0.11226982049282758, -0.8218253383403394, -3.7712322722688634, 4.1487370376257156, -2.8586866315260244, -0.0000000000000001457167719820518, 0.9007525243743915, 0.36786232338459823, 0.23091600392187295, 66.14420929802868, 33.18220628504151, 99.3264155830702, 3.206752400302904, 5.3738916074724905, 11.429742930321298, 0.000004651834690068413, -0.000009928118096433353, 0.0000009343234350721969, -8.949461906153058, -15.137133678337063, -32.065363197688235, -6.321143996218818, -121.33028596869019, 55.76905800912952, 3.1350579061513866, -1.2873013176610961, -2.2919502559546574, -4.501508011463988, -7.237795112935235, -11.210954245696918, 0.8207188358151809, 0.48291123765295974, -0.026543087527389715, 0.30415915832204354, -2.939758796186938, -3.9493958178360455, 5.342127209074555, -0.0000000000000008326672684688674, 0.6621756212873514, 0.6706717569641291, -0.3342496686361238, 415.39132395172885, 86.1983154128574, 501.5896393645862, 10.007454694361943, 17.501687377533564, 54.39490656404057, -6.159326889795195, -13.24094413122184, -40.19986963353687, -28.86332735954976, -47.81929265084749, -101.35524189472422, 32.18912206958222, 409.2994352088685, -102.78164487144204, 0.000000000031686998586551253, 0.0010618528126072856, 0.000000000041728381655870044, 0.000734806013578725, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.25, 1100.302103903485, 503.56028461683655, 596.7418192866484, 475.6848960136388, 121.05692327300955, -4.344113256150379, -0.5814814614148063, -1.2313609976410285, -1.3704043227871427, -2.3321847335702803, -4.927240357438561, 0.6183183222385414, -0.07408369248055433, -0.11551418232082612, -0.7738543355020456, -3.776595792451875, 4.144703902665706, -2.855045120459432, -0.00000000000000037470027081099033, 0.967212212329822, 0.25288212091011075, -0.02347699393141372, 66.17197590723599, 33.170658975828246, 99.34263488306424, 3.209125703257945, 5.3681011107149414, 11.42618705141353, 0.0000037401490620058906, -0.000011261140561791386, 0.000002405093966448285, -8.949461907145656, -15.137133678446489, -32.06536319728037, -6.321017872206005, -121.33021571409076, 55.76899336861159, 2.9199800847104984, -1.6482506558974337, -2.8538070094614243, -4.101604846171545, -7.200178416518269, -11.263315894573758, 0.7262601486275726, 0.5513068622651461, 0.06554948641349416, 0.40535195196981894, -2.3125189437946316, -4.0982660294347255, 5.38535320953168, 0.00000000000000027755575615628914, 0.5321844021059999, 0.7765220512140124, -0.33733257496640073, 409.5129201064028, 87.8862642971813, 497.3991844035841, 11.682565156437267, 17.659255827775684, 54.17557460444991, -1.2361060216481463, -16.02174363126196, -40.247324433975535, -28.863327359985025, -47.81929265160179, -101.35524189705532, 32.1302033895326, 409.32231353680993, -102.79330924667536, 0.000000000047821624783227346, 0.0012246371774906522, 0.00000000006295215061810357, 0.0008474234135141717, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.3, 1099.4257382735213, 510.68789776333193, 588.7378405101895, 464.67684196557605, 124.06099854461337, -4.41262071958029, -0.6981030549368026, -1.4777370140581234, -1.3698942144092763, -2.332679007309572, -4.927800299245236, 0.6663302544513575, -0.20776872074660854, -0.11590127577298238, -0.706684544161185, -3.7824761003292333, 4.14000126650949, -2.850946286081638, 0.00000000000000020383000842727483, 0.962336160382395, 0.08716769272226532, -0.25750904404689495, 66.18543474080646, 33.1556541638968, 99.34108890470326, 3.2112624412348514, 5.366030701726445, 11.423841572059223, 0.0000025971369736292322, -0.000011094205689779105, 0.000003445026516186631, -8.949461908145976, -15.13713367845562, -32.06536319668111, -6.320876451155094, -121.33013578440045, 55.768922064731285, 2.7254673245440655, -1.998157354373639, -3.4210300353060688, -3.678905560485779, -6.796089522529943, -11.425605139212017, 0.6154843292505321, 0.6018837826501666, 0.16607233033342209, 0.4809729033192787, -1.5487295346727523, -3.9541985989403283, 5.4287939881169285, 0, 0.38352801690057264, 0.8539256319928296, -0.35173466601681563, 398.4914072247696, 90.90534438071657, 489.3967516054862, 13.453163784028881, 19.351899428877946, 53.49577900649462, 3.0486066574191715, -17.637270152621927, -40.62018512461672, -28.863327360125897, -47.81929265170279, -101.35524189738297, 32.055529085336445, 409.3306580611166, -102.81364597999146, 0.000000000049966833601440145, 0.0013981991900072338, 0.00000000007039373197158327, 0.0009675719896202989, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.35, 1098.319084247102, 516.5665693130517, 581.7525149340503, 455.59286132988757, 126.15965360416273, -4.4810929121321985, -0.814734251824328, -1.7241399297601294, -1.3689934876670766, -2.3325688681914443, -4.928316328835003, 0.6980349634263575, -0.3361826016058352, -0.11338718439391046, -0.621990188529624, -3.788244154690081, 4.134497013930773, -2.846524996336111, 0.0000000000000003712308238590367, 0.8867981059070257, -0.11307388864958175, -0.4481109405776359, 66.1898439286821, 33.13296888949016, 99.32281281817225, 3.2150353969537218, 5.366492051377402, 11.421680032061008, 0.0000014152889189749523, -0.000009712188378379293, 0.00000388034359133542, -8.949461908509932, -15.137133678447402, -32.065363196373895, -6.320727898238097, -121.3300490530065, 55.768850626871036, 2.5480893842169685, -2.32078574453245, -3.9992185533524376, -3.4162120525981003, -6.109046083822477, -11.701935582642742, 0.497031314385575, 0.6348202715774437, 0.2703076254698666, 0.5262099228704552, -0.7154630237337414, -3.585258615167814, 5.426878262721498, 0.0000000000000004440892098500626, 0.22031178656070738, 0.9006526542653503, -0.3745497471194026, 389.4030174012055, 93.02668471467257, 482.42970211587806, 14.553531776251656, 22.229780254773154, 52.33828875072689, 5.742269612283579, -18.19474837565652, -41.02133028178805, -28.86332735964779, -47.81929265127741, -101.35524189634214, 31.965950929513404, 409.3283805634039, -102.83365152785707, 0.00000000004186729326209388, 0.0016112966608847657, 0.00000000008265658862366758, 0.0011151707928723786, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.39999999999999997, 1097.2642537965464, 517.2614510029836, 580.0028027935629, 454.5390194427712, 125.46378335079167, -4.549506307689976, -0.93135111298999, -1.9705755719360045, -1.3675423346440096, -2.3321055784350344, -4.9291093582000025, 0.7126636635261082, -0.4561457756366828, -0.1079952333897805, -0.5218989975305964, -3.793400559266817, 4.127693772189824, -2.841704226570383, 0.00000000000000008326672684688674, 0.7482492095855074, -0.32828298763699065, -0.5765009977292279, 66.19337298424895, 33.095649241228315, 99.28902222547727, 3.2211139725752513, 5.368432674987789, 11.418358198313665, 0.0000004579610628694091, -0.000007607365013299327, 0.0000037588064384621244, -8.949461908562792, -15.13713367846416, -32.065363196262766, -6.3205744141189335, -121.32995433556185, 55.76878362965589, 2.376856905669108, -2.6063963125381564, -4.593203163407803, -3.43308708931632, -5.315376636405792, -12.05744881957188, 0.38013300909653497, 0.6503090972824056, 0.37492012222864163, 0.5403997366163463, 0.1459324664604959, -3.0836823073434694, 5.3378850183401525, 0, 0.04787402081436577, 0.9155282174610782, -0.39939474353527327, 388.3456464585222, 92.36813410956336, 480.71378056808555, 14.482845788580248, 25.55429506191923, 50.84911838588794, 6.237147703823792, -18.19188960587338, -41.066662275202994, -28.86332736048707, -47.81929265124624, -101.35524189602386, 31.86505740023611, 409.31715751309036, -102.84557846967925, 0.00000000004375188122622636, 0.0018670547035709733, 0.00000000008549936471931221, 0.0012923835747747888, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.44999999999999996, 1096.4449221669556, 512.0851895043733, 584.3597326625822, 462.5974737297522, 121.76225893283005, -4.61783552869767, -1.0479416310613145, -2.2170642453577623, -1.3656265056637662, -2.3315151444179465, -4.930437578670312, 0.7098745380857159, -0.5646945963646748, -0.09981877103486339, -0.4089429862012769, -3.7975461112186, 4.118982406289664, -2.8363213780722023, 0.0000000000000005689893001203927, 0.5605361218677916, -0.5374318310459749, -0.6300526034070386, 66.20406656284729, 33.0362171464174, 99.24028370926469, 3.2291389781838213, 5.370905879248365, 11.412794561427132, -0.00000004900556040810357, -0.0000053395767324659, 0.0000031903122969417265, -8.94946190850487, -15.137133678497387, -32.06536319627207, -6.320415468981302, -121.32984882913787, 55.76872437222661, 2.197639386920109, -2.8547876151123788, -5.204843102917401, -3.7356136606436356, -4.6202754665631005, -12.408148760812047, 0.27313551046046214, 0.6480568979135857, 0.4778392873518208, 0.5263923113564891, 1.0221415667280622, -2.527399799201585, 5.140088098820209, 0.0000000000000002220446049250313, -0.12693404012039414, 0.8996213785946774, -0.41781470131402365, 396.3934071669049, 88.72604178641265, 485.1194489533176, 13.215625449920497, 28.465928033506493, 49.38010990722762, 4.474030231885578, -18.320183929405935, -40.427709745212304, -28.86332736049079, -47.81929265126088, -101.3552418960495, 31.758256511487026, 409.295994824487, -102.84463932836431, 0.000000000043733759665470815, 0.002150045436553458, 0.00000000008430569227067523, 0.0014885286200008166, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
