index,name,shape_name,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
605,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep3_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,3.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep3_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep3_run05_impulse_noproj/multiple_body_complete.dat
606,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,5.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run01_impulse_noproj/multiple_body_complete.dat
607,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,5.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run02_impulse_noproj/multiple_body_complete.dat
608,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,5.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run03_impulse_noproj/multiple_body_complete.dat
609,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,5.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run04_impulse_noproj/multiple_body_complete.dat
610,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,5.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep5_run05_impulse_noproj/multiple_body_complete.dat
611,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,8.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run01_impulse_noproj/multiple_body_complete.dat
612,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,8.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run02_impulse_noproj/multiple_body_complete.dat
613,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,8.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run03_impulse_noproj/multiple_body_complete.dat
614,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,8.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run04_impulse_noproj/multiple_body_complete.dat
615,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,8.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep8_run05_impulse_noproj/multiple_body_complete.dat
616,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,11.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run01_impulse_noproj/multiple_body_complete.dat
617,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,11.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run02_impulse_noproj/multiple_body_complete.dat
618,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,11.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run03_impulse_noproj/multiple_body_complete.dat
619,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,11.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run04_impulse_noproj/multiple_body_complete.dat
620,ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.2,11.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p2_sep11_run05_impulse_noproj/multiple_body_complete.dat
621,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,3.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run01_impulse_noproj/multiple_body_complete.dat
622,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,3.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run02_impulse_noproj/multiple_body_complete.dat
623,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,3.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run03_impulse_noproj/multiple_body_complete.dat
624,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,3.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run04_impulse_noproj/multiple_body_complete.dat
625,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,3.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep3_run05_impulse_noproj/multiple_body_complete.dat
626,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,5.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run01_impulse_noproj/multiple_body_complete.dat
627,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,5.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run02_impulse_noproj/multiple_body_complete.dat
628,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,5.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run03_impulse_noproj/multiple_body_complete.dat
629,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,5.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run04_impulse_noproj/multiple_body_complete.dat
630,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,5.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep5_run05_impulse_noproj/multiple_body_complete.dat
631,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,8.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run01_impulse_noproj/multiple_body_complete.dat
632,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,8.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run02_impulse_noproj/multiple_body_complete.dat
633,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,8.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run03_impulse_noproj/multiple_body_complete.dat
634,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,8.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run04_impulse_noproj/multiple_body_complete.dat
635,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,8.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep8_run05_impulse_noproj/multiple_body_complete.dat
636,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,11.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run01_impulse_noproj/multiple_body_complete.dat
637,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,11.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run02_impulse_noproj/multiple_body_complete.dat
638,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,11.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run03_impulse_noproj/multiple_body_complete.dat
639,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,11.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run04_impulse_noproj/multiple_body_complete.dat
640,ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,0.55,11.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E0p55_sep11_run05_impulse_noproj/multiple_body_complete.dat
641,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,3.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run01_impulse_noproj/multiple_body_complete.dat
642,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,3.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run02_impulse_noproj/multiple_body_complete.dat
643,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,3.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run03_impulse_noproj/multiple_body_complete.dat
644,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,3.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run04_impulse_noproj/multiple_body_complete.dat
645,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,3.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep3_run05_impulse_noproj/multiple_body_complete.dat
646,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,5.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run01_impulse_noproj/multiple_body_complete.dat
647,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,5.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run02_impulse_noproj/multiple_body_complete.dat
648,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,5.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run03_impulse_noproj/multiple_body_complete.dat
649,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,5.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run04_impulse_noproj/multiple_body_complete.dat
650,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,5.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep5_run05_impulse_noproj/multiple_body_complete.dat
651,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
652,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run02_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run02_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
653,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run03_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run03_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
654,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run04_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run04_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
655,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run05_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run05_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
656,ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep11_run01_impulse_noproj,ellipsoid_1_0p8_0p6,0.03,1.5,11.0,1,impulse_noproj,2,0.05,100.0,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep11_run01_impulse_noproj/input.txt,studies/two_body_paper_sweeps/runs/ellipsoid_1_0p8_0p6/ellipsoid_1_0p8_0p6_rho0p03_E1p5_sep11_run01_impulse_noproj/multiple_body_complete.dat
